Currency,Date,"Exchange Rate"

XAU,2025-04-08,892646.9685
XAU,2025-04-07,900138.6455
XAU,2025-04-04,922069.1950
XAU,2025-04-03,932614.2929
XAU,2025-04-02,927882.6434
XAU,2025-04-01,931034.3818
XAU,2025-03-28,911472.1196
XAU,2025-03-27,897509.0040
XAU,2025-03-26,897426.6979
XAU,2025-03-25,893175.4275
XAU,2025-03-24,896184.0609
XAU,2025-03-21,900265.4699
XAU,2025-03-20,903760.1079
XAU,2025-03-19,896934.5910
XAU,2025-03-18,890893.7266
XAU,2025-03-17,883984.7554
XAU,2025-03-14,882077.1356
XAU,2025-03-12,862085.4418
XAU,2025-03-11,856254.6500
XAU,2025-03-10,860529.8672
XAU,2025-03-07,859015.7337
XAU,2025-03-06,863128.8301
XAU,2025-03-05,858515.4280
XAU,2025-03-04,852179.4665
XAU,2025-03-03,847586.5360
XAU,2025-02-28,849806.7334
XAU,2025-02-27,861531.2883
XAU,2025-02-25,872496.5186
XAU,2025-02-24,868129.3051
XAU,2025-02-21,871155.9035
XAU,2025-02-20,871637.2502
XAU,2025-02-19,868693.3423
XAU,2025-02-18,855599.0053
XAU,2025-02-17,856043.5311
XAU,2025-02-14,868271.4846
XAU,2025-02-13,863775.3163
XAU,2025-02-11,874660.0915
XAU,2025-02-10,855438.9361
XAU,2025-02-07,855983.5596
XAU,2025-02-06,858251.4884
XAU,2025-02-05,852685.8229
XAU,2025-02-03,826538.6041
XAU,2025-01-31,832105.7482
XAU,2025-01-30,818623.7509
XAU,2025-01-29,823644.5607
XAU,2025-01-28,817623.9991
XAU,2025-01-27,823016.0459
XAU,2025-01-24,827413.2259
XAU,2025-01-23,822605.3439
XAU,2025-01-22,817574.8212
XAU,2025-01-21,807898.4274
XAU,2025-01-20,799984.9527
XAU,2025-01-17,805077.1470
XAU,2025-01-16,796054.5699
XAU,2025-01-15,786893.2310
XAU,2025-01-10,790525.3188
XAU,2025-01-09,786922.3796
XAU,2025-01-08,783900.5376
XAU,2025-01-07,778116.0380
XAU,2025-01-06,775988.9564
XAU,2025-01-03,779943.7303
XAU,2025-01-02,773285.6394
XAU,2025-01-01,769023.6765
XAU,2024-12-31,763459.5484
XAU,2024-12-30,768331.1874
XAU,2024-12-27,774237.5461
XAU,2024-12-26,778557.7168
XAU,2024-12-24,773996.5414
XAU,2024-12-23,769713.5684
XAU,2024-12-20,760126.4750
XAU,2024-12-19,760289.8220
XAU,2024-12-18,770447.0764
XAU,2024-12-17,772684.3983
XAU,2024-12-16,769980.1445
XAU,2024-12-13,780230.8665
XAU,2024-12-12,786061.4182
XAU,2024-12-11,784952.1604
XAU,2024-12-10,774768.0040
XAU,2024-12-09,768621.0530
XAU,2024-12-06,761764.0716
XAU,2024-12-05,769117.1023
XAU,2024-12-04,768195.2756
XAU,2024-12-03,765902.9140
XAU,2024-12-02,764582.0994
XAU,2024-11-29,773613.5925
XAU,2024-11-28,764656.9796
XAU,2024-11-27,767944.1483
XAU,2024-11-26,765114.5384
XAU,2024-11-25,786059.9671
XAU,2024-11-22,780415.8900
XAU,2024-11-21,772989.5096
XAU,2024-11-20,768426.7092
XAU,2024-11-19,763814.8798
XAU,2024-11-18,757834.7129
XAU,2024-11-14,748882.1666
XAU,2024-11-13,762774.4071
XAU,2024-11-12,768149.9541
XAU,2024-11-11,782030.2343
XAU,2024-11-08,790216.7096
XAU,2024-11-07,777405.8919
XAU,2024-11-06,804988.4232
XAU,2024-11-05,800561.0056
XAU,2024-11-04,802401.1913
XAU,2024-11-01,806276.5591
XAU,2024-10-30,815923.5583
XAU,2024-10-29,809246.2766
XAU,2024-10-28,803052.5072
XAU,2024-10-25,801407.8623
XAU,2024-10-24,798412.0271
XAU,2024-10-23,803285.9323
XAU,2024-10-22,799842.8034
XAU,2024-10-21,798902.0557
XAU,2024-10-18,793688.7656
XAU,2024-10-16,783066.3312
XAU,2024-10-15,776809.8110
XAU,2024-10-14,776360.7258
XAU,2024-10-11,773885.2727
XAU,2024-10-10,764952.5867
XAU,2024-10-09,768026.4320
XAU,2024-10-08,774121.7147
XAU,2024-10-07,777824.3030
XAU,2024-10-04,786334.4849
XAU,2024-10-03,783993.1787
XAU,2024-10-02,786467.5364
XAU,2024-10-01,783221.5908
XAU,2024-09-30,794276.6143
XAU,2024-09-27,801437.9861
XAU,2024-09-26,802975.1960
XAU,2024-09-25,809431.7941
XAU,2024-09-24,799864.1843
XAU,2024-09-23,799064.6881
XAU,2024-09-20,788517.5316
XAU,2024-09-19,778453.2772
XAU,2024-09-18,774896.7946
XAU,2024-09-13,773840.9916
XAU,2024-09-12,755912.1760
XAU,2024-09-11,757666.9242
XAU,2024-09-10,751070.2197
XAU,2024-09-09,745997.9801
XAU,2024-09-06,751955.9136
XAU,2024-09-05,746748.3730
XAU,2024-09-04,746036.4903
XAU,2024-09-03,745580.4333
XAU,2024-09-02,746559.5030
XAU,2024-08-30,755727.8546
XAU,2024-08-29,755631.6689
XAU,2024-08-28,756634.5530
XAU,2024-08-27,753648.0453
XAU,2024-08-26,755758.0030
XAU,2024-08-23,749484.1252
XAU,2024-08-22,751339.6873
XAU,2024-08-21,753525.2763
XAU,2024-08-20,746926.2607
XAU,2024-08-16,733735.0850
XAU,2024-08-15,733797.4710
XAU,2024-08-14,735052.0859
XAU,2024-08-13,739166.4339
XAU,2024-08-12,729046.9648
XAU,2024-08-09,730311.8852
XAU,2024-08-08,721246.9926
XAU,2024-08-07,723351.5496
XAU,2024-08-06,728861.1249
XAU,2024-08-05,736524.4575
XAU,2024-08-02,741707.2326
XAU,2024-08-01,740958.4933
XAU,2024-07-31,727903.5487
XAU,2024-07-30,720465.7305
XAU,2024-07-29,725661.0085
XAU,2024-07-26,720640.5519
XAU,2024-07-25,721798.7343
XAU,2024-07-24,732915.8944
XAU,2024-07-23,729480.4052
XAU,2024-07-22,730715.9092
XAU,2024-07-19,736772.8975
XAU,2024-07-18,747678.2172
XAU,2024-07-17,752089.3496
XAU,2024-07-16,732184.5939
XAU,2024-07-15,727982.6961
XAU,2024-07-12,730243.5030
XAU,2024-07-11,721597.0602
XAU,2024-07-10,720421.2229
XAU,2024-07-09,719637.2913
XAU,2024-07-08,727007.9486
XAU,2024-07-05,719240.6513
XAU,2024-07-04,717282.9398
XAU,2024-07-03,706675.7865
XAU,2024-07-02,713330.0223
XAU,2024-07-01,711879.0149
XAU,2024-06-28,709957.4903
XAU,2024-06-27,701893.3811
XAU,2024-06-26,708978.7229
XAU,2024-06-25,710273.8835
XAU,2024-06-24,709119.0547
XAU,2024-06-20,712480.7996
XAU,2024-06-19,709619.4065
XAU,2024-06-18,706492.2615
XAU,2024-06-14,700477.5825
XAU,2024-06-13,703449.6146
XAU,2024-06-12,702505.2169
XAU,2024-06-11,697962.2114
XAU,2024-06-10,695902.1464
XAU,2024-06-07,717719.3916
XAU,2024-06-06,715608.4219
XAU,2024-06-05,705045.5959
XAU,2024-06-04,708650.5778
XAU,2024-06-03,703082.3339
XAU,2024-05-31,708485.0474
XAU,2024-05-30,703860.0195
XAU,2024-05-29,710894.2605
XAU,2024-05-28,707028.9520
XAU,2024-05-27,701861.4469
XAU,2024-05-22,726648.2645
XAU,2024-05-21,725328.2757
XAU,2024-05-20,729715.5423
XAU,2024-05-17,717411.5730
XAU,2024-05-16,722490.9128
XAU,2024-05-15,709219.1633
XAU,2024-05-14,702582.1507
XAU,2024-05-13,704714.3788
XAU,2024-05-10,701530.6581
XAU,2024-05-09,689893.2253
XAU,2024-05-08,691861.8966
XAU,2024-05-07,691983.2367
XAU,2024-05-06,687459.9509
XAU,2024-05-03,682783.5916
XAU,2024-05-02,691063.0922
XAU,2024-04-30,691794.9397
XAU,2024-04-29,689518.3329
XAU,2024-04-26,693731.7144
XAU,2024-04-25,692992.9740
XAU,2024-04-24,699153.5689
XAU,2024-04-22,717491.4339
XAU,2024-04-19,725226.2293
XAU,2024-04-18,713467.7409
XAU,2024-04-17,715156.7977
XAU,2024-04-16,711821.3506
XAU,2024-04-15,705151.2418
XAU,2024-04-10,701944.7266
XAU,2024-04-09,700261.8396
XAU,2024-04-08,696873.5476
XAU,2024-04-05,681399.0040
XAU,2024-04-04,689962.8256
XAU,2024-04-03,684949.4692
XAU,2024-04-02,674834.3316
XAU,2024-04-01,678244.8857
XAU,2024-03-28,661225.3511
XAU,2024-03-27,657503.7044
XAU,2024-03-26,657416.2277
XAU,2024-03-25,660444.3487
XAU,2024-03-22,661296.8254
XAU,2024-03-21,670994.7390
XAU,2024-03-20,656229.9088
XAU,2024-03-19,658503.3392
XAU,2024-03-18,656909.3604
XAU,2024-03-15,661047.0452
XAU,2024-03-14,666024.9178
XAU,2024-03-13,662199.5945
XAU,2024-03-12,669528.6322
XAU,2024-03-11,669954.8592
XAU,2024-03-07,660532.5428
XAU,2024-03-06,654262.1400
XAU,2024-03-05,650912.9024
XAU,2024-03-04,643729.6161
XAU,2024-03-01,633779.3917
XAU,2024-02-29,631623.8903
XAU,2024-02-28,631565.5268
XAU,2024-02-27,631775.2107
XAU,2024-02-26,631896.9183
XAU,2024-02-22,631791.0845
XAU,2024-02-21,632728.2244
XAU,2024-02-20,630208.7637
XAU,2024-02-19,631234.7735
XAU,2024-02-16,627418.5234
XAU,2024-02-15,624100.2651
XAU,2024-02-14,624292.2265
XAU,2024-02-13,632582.2560
XAU,2024-02-12,633124.9470
XAU,2024-02-09,638048.9937
XAU,2024-02-08,638077.0015
XAU,2024-02-07,639169.5555
XAU,2024-02-06,632432.0805
XAU,2024-02-05,634113.5714
XAU,2024-02-02,644641.2222
XAU,2024-02-01,646984.9609
XAU,2024-01-31,645452.5852
XAU,2024-01-30,645668.8923
XAU,2024-01-29,642417.7175
XAU,2024-01-26,645896.6328
XAU,2024-01-24,648183.2744
XAU,2024-01-23,647486.0357
XAU,2024-01-22,650631.2829
XAU,2024-01-19,649352.4691
XAU,2024-01-18,645426.3493
XAU,2024-01-17,653193.5079
XAU,2024-01-16,660648.2825
XAU,2024-01-12,656572.4740
XAU,2024-01-11,655795.2479
XAU,2024-01-10,655447.6108
XAU,2024-01-09,656206.7880
XAU,2024-01-08,658780.6308
XAU,2024-01-05,660099.3722
XAU,2024-01-04,658732.3982
XAU,2024-01-03,662661.6264
XAU,2024-01-02,667794.0897
XAU,2024-01-01,668309.1651
XAU,2023-12-29,670390.0421
XAU,2023-12-28,676497.5971
XAU,2023-12-27,672799.9132
XAU,2023-12-22,669040.6334
XAU,2023-12-21,665454.3479
XAU,2023-12-20,666505.6443
XAU,2023-12-19,662250.1353
XAU,2023-12-18,660761.4320
XAU,2023-12-15,665307.7024
XAU,2023-12-14,664242.6492
XAU,2023-12-13,647142.2730
XAU,2023-12-12,648814.2495
XAU,2023-12-11,653174.6094
XAU,2023-12-08,663699.5619
XAU,2023-12-07,663820.7186
XAU,2023-12-06,662992.8088
XAU,2023-12-05,667296.2353
XAU,2023-12-04,684041.5819
XAU,2023-12-01,669046.2360
XAU,2023-11-30,672445.6512
XAU,2023-11-29,674404.4228
XAU,2023-11-28,663516.3817
XAU,2023-11-27,660575.9584
XAU,2023-11-24,654977.3895
XAU,2023-11-23,654995.8524
XAU,2023-11-22,655517.8492
XAU,2023-11-21,652983.0645
XAU,2023-11-20,650240.1858
XAU,2023-11-17,651059.6250
XAU,2023-11-16,644714.7945
XAU,2023-11-15,642820.4617
XAU,2023-11-14,635898.7259
XAU,2023-11-13,634736.4244
XAU,2023-11-10,643042.8804
XAU,2023-11-09,640939.7345
XAU,2023-11-08,644284.6508
XAU,2023-11-07,647094.7401
XAU,2023-11-06,654926.3640
XAU,2023-11-03,653498.0406
XAU,2023-11-02,651359.6676
XAU,2023-11-01,648249.9138
XAU,2023-10-31,653370.3909
XAU,2023-10-30,655615.9539
XAU,2023-10-27,649028.1438
XAU,2023-10-26,648343.5943
XAU,2023-10-25,646098.7282
XAU,2023-10-24,645146.8741
XAU,2023-10-23,640607.5650
XAU,2023-10-20,642993.3165
XAU,2023-10-19,632193.0051
XAU,2023-10-18,629486.1155
XAU,2023-10-17,619550.8816
XAU,2023-10-16,622203.7507
XAU,2023-10-13,606521.6618
XAU,2023-10-12,607521.0364
XAU,2023-10-11,602491.2826
XAU,2023-10-10,603308.5073
XAU,2023-10-09,599462.3582
XAU,2023-10-06,590267.7203
XAU,2023-10-05,591308.4066
XAU,2023-10-04,589801.8104
XAU,2023-10-03,588344.6000
XAU,2023-10-02,596255.6520
XAU,2023-09-27,616773.6456
XAU,2023-09-26,621327.2019
XAU,2023-09-25,623863.2047
XAU,2023-09-22,624959.6403
XAU,2023-09-21,625595.9553
XAU,2023-09-20,625528.9800
XAU,2023-09-19,625795.3898
XAU,2023-09-18,623255.1894
XAU,2023-09-15,619360.4759
XAU,2023-09-14,617504.4611
XAU,2023-09-13,615836.5431
XAU,2023-09-12,619557.4159
XAU,2023-09-11,618742.8397
XAU,2023-09-08,620916.8453
XAU,2023-09-07,617860.1058
XAU,2023-09-06,620037.3537
XAU,2023-09-05,620213.5682
XAU,2023-09-04,620909.8977
XAU,2023-09-01,620753.2642
XAU,2023-08-31,628175.5140
XAU,2023-08-29,622422.4913
XAU,2023-08-28,620462.2537
XAU,2023-08-25,621155.2425
XAU,2023-08-24,621729.9748
XAU,2023-08-23,615816.6318
XAU,2023-08-22,614261.7438
XAU,2023-08-21,610935.5692
XAU,2023-08-18,609569.8964
XAU,2023-08-17,607896.6375
XAU,2023-08-16,611543.5406
XAU,2023-08-15,611783.7891
XAU,2023-08-14,611563.4242
XAU,2023-08-11,612605.5806
XAU,2023-08-10,614618.0619
XAU,2023-08-09,619316.7070
XAU,2023-08-08,621691.2825
XAU,2023-08-07,618095.7219
XAU,2023-08-04,616281.5794
XAU,2023-08-03,608655.9837
XAU,2023-08-02,632562.0847
XAU,2023-07-31,644691.2050
XAU,2023-07-28,642198.2642
XAU,2023-07-27,652311.2712
XAU,2023-07-26,646609.1416
XAU,2023-07-25,645792.4550
XAU,2023-07-24,640967.5038
XAU,2023-07-21,640994.1718
XAU,2023-07-20,643807.1460
XAU,2023-07-19,636970.4859
XAU,2023-07-18,631881.5378
XAU,2023-07-17,622778.2113
XAU,2023-07-14,620860.5192
XAU,2023-07-13,616478.6457
XAU,2023-07-12,609246.7669
XAU,2023-07-11,602731.7725
XAU,2023-07-10,599540.0051
XAU,2023-07-07,588837.1634
XAU,2023-07-06,589149.1117
XAU,2023-07-05,589247.3671
XAU,2023-07-04,592069.9276
XAU,2023-06-28,591251.7768
XAU,2023-06-27,593858.9354
XAU,2023-06-26,591173.0150
XAU,2023-06-23,586842.2293
XAU,2023-06-22,593181.7670
XAU,2023-06-21,593437.0881
XAU,2023-06-20,596678.0432
XAU,2023-06-19,604530.8340
XAU,2023-06-16,614583.0425
XAU,2023-06-15,596714.4600
XAU,2023-06-14,590589.9481
XAU,2023-06-13,588064.9217
XAU,2023-06-12,579452.0471
XAU,2023-06-09,575798.8152
XAU,2023-06-08,566075.0468
XAU,2023-06-07,572183.5668
XAU,2023-06-06,572133.7665
XAU,2023-06-05,568579.4724
XAU,2023-06-02,578395.8600
XAU,2023-06-01,574644.7427
XAU,2023-05-31,577375.2505
XAU,2023-05-30,577206.5770
XAU,2023-05-29,582001.2715
XAU,2023-05-26,590203.5123
XAU,2023-05-25,593510.7745
XAU,2023-05-24,601718.6247
XAU,2023-05-23,600234.0551
XAU,2023-05-22,607552.8812
XAU,2023-05-19,598983.2636
XAU,2023-05-18,610045.4624
XAU,2023-05-17,618174.6204
XAU,2023-05-16,630511.5769
XAU,2023-05-15,630846.4773
XAU,2023-05-12,631042.0509
XAU,2023-05-11,643440.8982
XAU,2023-05-10,646412.6109
XAU,2023-05-09,644578.0834
XAU,2023-05-08,645062.0265
XAU,2023-05-04,653817.9463
XAU,2023-05-03,647542.1215
XAU,2023-05-02,636985.8250
XAU,2023-04-28,639888.9018
XAU,2023-04-27,642714.8086
XAU,2023-04-26,642879.2980
XAU,2023-04-25,642565.4130
XAU,2023-04-24,637498.2041
XAU,2023-04-21,643079.0489
XAU,2023-04-20,639312.6741
XAU,2023-04-19,643259.3376
XAU,2023-04-18,639092.3755
XAU,2023-04-17,640709.1982
XAU,2023-04-12,645033.4988
XAU,2023-04-11,638640.9352
XAU,2023-04-10,637805.9734
XAU,2023-04-06,645929.0931
XAU,2023-04-04,641219.6206
XAU,2023-04-03,641145.1125
XAU,2023-03-31,649005.9067
XAU,2023-03-30,638308.8637
XAU,2023-03-29,635279.5251
XAU,2023-03-28,627554.8604
XAU,2023-03-27,633311.8799
XAU,2023-03-24,634623.7359
XAU,2023-03-23,626798.2959
XAU,2023-03-22,624631.9282
XAU,2023-03-21,663595.4026
XAU,2023-03-20,662084.0501
XAU,2023-03-17,648208.6480
XAU,2023-03-16,644344.3034
XAU,2023-03-15,622995.3027
XAU,2023-03-14,615386.9902
XAU,2023-03-13,600794.5877
XAU,2023-03-10,583174.8619
XAU,2023-03-09,579591.2404
XAU,2023-03-08,591799.8372
XAU,2023-03-07,624541.3189
XAU,2023-03-03,637009.6092
XAU,2023-03-02,648886.6779
XAU,2023-03-01,655376.5151
XAU,2023-02-28,657645.5099
XAU,2023-02-27,657461.3542
XAU,2023-02-24,661724.0328
XAU,2023-02-23,661194.0452
XAU,2023-02-22,664090.0795
XAU,2023-02-21,666880.0170
XAU,2023-02-20,667014.9408
XAU,2023-02-17,662148.9264
XAU,2023-02-16,666551.6832
XAU,2023-02-15,672201.2544
XAU,2023-02-14,672163.2528
XAU,2023-02-13,673560.2640
XAU,2023-02-10,673992.1715
XAU,2023-02-09,680193.7152
XAU,2023-02-08,679312.0496
XAU,2023-02-07,678039.7602
XAU,2023-02-06,678528.1539
XAU,2023-02-03,693599.0914
XAU,2023-02-02,707335.4694
XAU,2023-02-01,697267.9774
XAU,2023-01-31,697239.0062
XAU,2023-01-30,697208.2243
XAU,2023-01-27,698312.7513
XAU,2023-01-26,704726.2507
XAU,2023-01-25,702391.2120
XAU,2023-01-24,700752.4380
XAU,2023-01-23,700546.0068
XAU,2023-01-20,699495.7900
XAU,2023-01-19,689535.2806
XAU,2023-01-18,691197.3888
XAU,2023-01-17,692025.1072
XAU,2023-01-13,687493.4848
XAU,2023-01-12,681960.2688
XAU,2023-01-11,679382.9312
XAU,2023-01-10,678500.4368
XAU,2023-01-09,681633.8639
XAU,2023-01-05,673465.5637
XAU,2023-01-04,670070.4852
XAU,2023-01-03,665077.7227
XAU,2023-01-02,662292.6508
XAU,2022-12-30,659752.7145
XAU,2022-12-29,656700.6329
XAU,2022-12-28,657493.3325
XAU,2022-12-27,655666.0095
XAU,2022-12-23,651638.2205
XAU,2022-12-22,660564.4346
XAU,2022-12-21,659692.8506
XAU,2022-12-20,648767.5099
XAU,2022-12-19,652006.1586
XAU,2022-12-16,647228.5257
XAU,2022-12-15,652343.9160
XAU,2022-12-14,657430.2519
XAU,2022-12-13,647864.0907
XAU,2022-12-12,649416.6852
XAU,2022-12-09,651082.5374
XAU,2022-12-08,647598.9693
XAU,2022-12-06,644150.5752
XAU,2022-12-05,656347.4593
XAU,2022-12-02,652701.4607
XAU,2022-12-01,644694.9371
XAU,2022-11-30,636340.8188
XAU,2022-11-29,634395.9497
XAU,2022-11-28,635135.6550
XAU,2022-11-25,638232.0450
XAU,2022-11-24,637902.8603
XAU,2022-11-23,632470.0075
XAU,2022-11-22,633440.5525
XAU,2022-11-21,634287.5075
XAU,2022-11-18,641035.8850
XAU,2022-11-17,642808.5291
XAU,2022-11-16,645810.4575
XAU,2022-11-15,644074.7450
XAU,2022-11-14,640354.3225
XAU,2022-11-11,636157.7150
XAU,2022-11-10,620801.6575
XAU,2022-11-09,621090.6400
XAU,2022-11-08,608079.1575
XAU,2022-11-04,594693.2700
XAU,2022-11-03,595130.8125
XAU,2022-11-02,599083.5165
XAU,2022-11-01,595381.4895
XAU,2022-10-31,596771.1120
XAU,2022-10-28,604907.2155
XAU,2022-10-27,604389.5130
XAU,2022-10-26,601056.2355
XAU,2022-10-25,598982.8737
XAU,2022-10-21,590981.2461
XAU,2022-10-20,589856.5850
XAU,2022-10-19,600111.1686
XAU,2022-10-18,599593.3521
XAU,2022-10-17,599749.6055
XAU,2022-10-14,605722.9671
XAU,2022-10-13,606203.0570
XAU,2022-10-12,603682.3355
XAU,2022-10-11,604406.6476
XAU,2022-10-07,620462.9948
XAU,2022-10-06,624494.6505
XAU,2022-10-05,624295.0555
XAU,2022-10-04,615639.8905
XAU,2022-10-03,604681.2178
XAU,2022-09-30,602776.9000
XAU,2022-09-29,600537.5711
XAU,2022-09-28,589447.5830
XAU,2022-09-27,591531.8447
XAU,2022-09-26,595644.1005
XAU,2022-09-23,606412.2326
XAU,2022-09-22,602193.7016
XAU,2022-09-21,604566.8135
XAU,2022-09-20,608316.5685
XAU,2022-09-19,605567.4014
XAU,2022-09-16,603341.2095
XAU,2022-09-15,614340.0643
XAU,2022-09-14,617398.9429
XAU,2022-09-13,623772.3659
XAU,2022-09-12,621279.8490
XAU,2022-09-09,621594.8879
XAU,2022-09-08,620660.9428
XAU,2022-09-07,614040.1831
XAU,2022-09-06,620792.1823
XAU,2022-09-05,617806.6053
