Currency,Date,"Exchange Rate"
XAU,2020-01-22,281621.3899
XAU,2020-01-21,284043.1878
XAU,2020-01-20,282471.4471
XAU,2020-01-17,281879.7732
XAU,2020-01-16,282651.0482
XAU,2020-01-14,278953.6886
XAU,2020-01-13,282455.9266
XAU,2020-01-09,282927.7036
XAU,2020-01-08,288445.4997
XAU,2020-01-07,282549.3199
XAU,2020-01-06,285968.4138
XAU,2020-01-03,279285.1269
XAU,2020-01-02,275110.7588
XAU,2020-01-01,275390.7115
XAU,2019-12-31,276404.2458
XAU,2019-12-30,274762.2125
XAU,2019-12-27,274215.5706
XAU,2019-12-26,272729.9238
XAU,2019-12-24,269930.9028
XAU,2019-12-23,268400.1738
XAU,2019-12-20,268032.2004
XAU,2019-12-19,267765.3807
XAU,2019-12-18,267338.9958
XAU,2019-12-17,267515.0192
XAU,2019-12-16,267046.3619
XAU,2019-12-13,265628.9051
XAU,2019-12-12,267239.1959
XAU,2019-12-10,264882.3865
XAU,2019-12-09,264750.7298
XAU,2019-12-06,267559.7283
XAU,2019-12-05,267590.5591
XAU,2019-12-04,268153.9337
XAU,2019-12-03,264671.0123
XAU,2019-12-02,264071.0187
XAU,2019-11-29,262883.5460
XAU,2019-11-28,263737.0006
XAU,2019-11-27,264422.6260
XAU,2019-11-26,262403.2305
XAU,2019-11-25,262970.0986
XAU,2019-11-22,262809.4493
XAU,2019-11-21,263770.9752
XAU,2019-11-20,264174.0769
XAU,2019-11-19,264345.7000
XAU,2019-11-18,264220.0510
XAU,2019-11-15,264613.2172
XAU,2019-11-14,263474.0231
XAU,2019-11-13,263424.6922
XAU,2019-11-08,265685.0772
XAU,2019-11-07,269131.4158
XAU,2019-11-06,267562.8302
XAU,2019-11-05,272275.9260
XAU,2019-11-04,274282.3908
XAU,2019-11-01,273912.5679
XAU,2019-10-31,272056.6079
XAU,2019-10-30,270325.3523
XAU,2019-10-29,270803.5539
XAU,2019-10-28,272813.5252
XAU,2019-10-25,272165.9916
XAU,2019-10-24,270982.3636
XAU,2019-10-23,270374.3397
XAU,2019-10-22,269823.0048
XAU,2019-10-21,271163.7153
XAU,2019-10-18,271567.8941
XAU,2019-10-17,270722.7610
XAU,2019-10-16,269434.2622
XAU,2019-10-15,270048.5209
XAU,2019-10-14,268524.9955
XAU,2019-10-11,270174.4692
XAU,2019-10-10,272217.8672
XAU,2019-10-09,271913.7791
XAU,2019-10-08,270206.0677
XAU,2019-10-07,273463.0752
XAU,2019-10-04,274065.4032
XAU,2019-10-03,273311.4469
XAU,2019-10-02,269484.9985
XAU,2019-10-01,267054.5853
XAU,2019-09-30,271696.4479
XAU,2019-09-27,273560.6405
XAU,2019-09-26,273936.2408
XAU,2019-09-25,277597.8450
XAU,2019-09-24,275641.1185
XAU,2019-09-23,274901.8151
XAU,2019-09-20,271873.2472
XAU,2019-09-19,269736.0644
XAU,2019-09-18,271319.3661
XAU,2019-09-17,270772.0153
XAU,2019-09-16,271629.0316
XAU,2019-09-12,269223.5828
XAU,2019-09-11,268964.5472
XAU,2019-09-10,268949.1836
XAU,2019-09-09,272947.8638
XAU,2019-09-06,273918.3598
XAU,2019-09-05,278847.6849
XAU,2019-09-04,278122.4142
XAU,2019-09-03,273893.2358
XAU,2019-09-02,274363.1620
XAU,2019-08-30,275314.4860
XAU,2019-08-29,277598.6869
XAU,2019-08-28,276441.3724
XAU,2019-08-27,274832.0672
XAU,2019-08-26,277708.1365
XAU,2019-08-23,268377.6917
XAU,2019-08-22,267949.5643
XAU,2019-08-21,267482.7942
XAU,2019-08-20,265328.5734
XAU,2019-08-19,267152.7953
XAU,2019-08-16,269406.3331
XAU,2019-08-15,269034.2345
XAU,2019-08-13,268138.3420
XAU,2019-08-09,266726.4601
XAU,2019-08-08,266112.9958
XAU,2019-08-07,263412.0868
XAU,2019-08-06,259375.2004
XAU,2019-08-05,255757.9928
XAU,2019-08-02,252703.9266
XAU,2019-08-01,248528.4557
XAU,2019-07-31,251748.4436
XAU,2019-07-30,250809.5891
XAU,2019-07-29,250610.9003
XAU,2019-07-26,249586.4633
XAU,2019-07-25,250785.8604
XAU,2019-07-24,250155.0091
XAU,2019-07-23,249596.1174
XAU,2019-07-22,250769.9266
XAU,2019-07-19,253681.9630
XAU,2019-07-18,250081.9721
XAU,2019-07-17,246887.0750
XAU,2019-07-15,247767.5643
XAU,2019-07-12,247199.1840
XAU,2019-07-11,249677.7690
XAU,2019-07-10,245024.7657
XAU,2019-07-09,245420.8946
XAU,2019-07-08,246399.6644
XAU,2019-07-05,249784.5053
XAU,2019-07-04,250111.4955
XAU,2019-07-03,251608.3326
XAU,2019-07-02,245106.1934
XAU,2019-07-01,245562.9297
XAU,2019-06-28,250923.6942
XAU,2019-06-27,248496.8972
XAU,2019-06-26,249229.9793
XAU,2019-06-25,251768.0490
XAU,2019-06-24,248412.7653
XAU,2019-06-21,248621.6137
XAU,2019-06-20,243651.0907
XAU,2019-06-19,237599.8535
XAU,2019-06-18,237271.1110
XAU,2019-06-17,236904.0385
XAU,2019-06-14,237712.3351
XAU,2019-06-13,235994.1922
XAU,2019-06-12,234719.2519
XAU,2019-06-11,234524.4956
XAU,2019-06-10,234576.7087
XAU,2019-06-07,235205.5461
XAU,2019-06-06,234497.7782
XAU,2019-06-04,233674.3962
XAU,2019-06-03,231586.9697
XAU,2019-05-31,227771.1705
XAU,2019-05-30,225282.9219
XAU,2019-05-29,225778.7948
XAU,2019-05-28,226026.1941
XAU,2019-05-27,227105.2643
XAU,2019-05-24,226681.5398
XAU,2019-05-23,225067.3880
XAU,2019-05-22,224442.1285
XAU,2019-05-21,224503.3655
XAU,2019-05-17,226636.8475
XAU,2019-05-16,228518.7816
XAU,2019-05-15,229160.2170
XAU,2019-05-14,229345.8857
XAU,2019-05-13,226309.2207
XAU,2019-05-10,225480.9989
XAU,2019-05-09,225584.4209
XAU,2019-05-08,228038.9785
XAU,2019-05-07,227847.3836
XAU,2019-05-06,226869.3987
XAU,2019-05-03,224833.6477
XAU,2019-05-02,224283.8842
XAU,2019-04-30,224982.8090
XAU,2019-04-29,225368.2782
XAU,2019-04-26,224148.5528
XAU,2019-04-25,223012.2326
XAU,2019-04-24,221864.5287
XAU,2019-04-23,222846.6066
XAU,2019-04-22,223043.7469
XAU,2019-04-18,222223.5819
XAU,2019-04-17,223128.0852
XAU,2019-04-16,224592.4712
XAU,2019-04-12,225962.1051
XAU,2019-04-11,228378.3955
XAU,2019-04-10,227436.9622
XAU,2019-04-09,226868.0998
XAU,2019-04-08,226714.0953
XAU,2019-04-05,225498.6722
XAU,2019-04-04,225458.2789
XAU,2019-04-03,225475.7227
XAU,2019-04-02,225117.1451
XAU,2019-04-01,226964.0785
XAU,2019-03-29,227441.6535
XAU,2019-03-28,231100.1294
XAU,2019-03-27,234315.9842
XAU,2019-03-26,235343.8177
XAU,2019-03-25,234295.5549
XAU,2019-03-22,233293.7770
XAU,2019-03-21,235357.9977
XAU,2019-03-19,233237.3456
XAU,2019-03-18,232192.7512
XAU,2019-03-15,231626.1131
XAU,2019-03-14,233723.6731
XAU,2019-03-13,233258.4384
XAU,2019-03-12,231157.0972
XAU,2019-03-11,231329.0595
XAU,2019-03-08,229670.9404
XAU,2019-03-07,229729.6521
XAU,2019-03-06,231116.2752
XAU,2019-03-05,231318.9986
XAU,2019-03-01,236547.1607
XAU,2019-02-28,237064.6009
XAU,2019-02-27,238989.4470
XAU,2019-02-26,238685.1257
XAU,2019-02-25,238830.4155
XAU,2019-02-22,238100.5903
XAU,2019-02-21,240409.2019
XAU,2019-02-20,241840.6122
XAU,2019-02-18,236707.0146
XAU,2019-02-15,234373.9844
XAU,2019-02-14,233535.6626
XAU,2019-02-13,233860.0764
XAU,2019-02-12,232635.5893
XAU,2019-02-11,233651.3976
XAU,2019-02-08,232525.3506
XAU,2019-02-07,232295.2041
XAU,2019-02-06,233958.5912
XAU,2019-02-05,233268.3469
XAU,2019-02-01,235588.8650
XAU,2019-01-31,237175.4483
XAU,2019-01-30,238415.2094
XAU,2019-01-29,236877.1557
XAU,2019-01-28,236560.8605
XAU,2019-01-25,233006.7777
XAU,2019-01-24,233867.1323
XAU,2019-01-23,233659.0650
XAU,2019-01-22,232408.1272
XAU,2019-01-21,233192.1443
XAU,2019-01-18,235418.7032
XAU,2019-01-17,236071.8486
XAU,2019-01-16,235027.0898
XAU,2019-01-14,234914.8460
XAU,2019-01-11,235206.8103
XAU,2019-01-10,236298.6095
XAU,2019-01-09,234418.8627
XAU,2019-01-08,234813.3775
XAU,2019-01-07,235558.9941
XAU,2019-01-04,237280.0223
XAU,2019-01-03,235740.8151
XAU,2019-01-02,233895.7896
XAU,2019-01-01,234604.7862
XAU,2018-12-31,233747.1733
XAU,2018-12-28,232951.6674
XAU,2018-12-27,230839.0236
XAU,2018-12-26,230904.9728
XAU,2018-12-24,228819.3642
XAU,2018-12-21,227936.4415
XAU,2018-12-20,224599.8040
XAU,2018-12-19,225128.1154
XAU,2018-12-18,224480.9292
XAU,2018-12-17,222625.0411
XAU,2018-12-14,223152.3611
XAU,2018-12-13,223281.8246
XAU,2018-12-12,223200.9743
XAU,2018-12-11,222785.3819
XAU,2018-12-10,223451.4430
XAU,2018-12-07,221846.1414
XAU,2018-12-06,222121.2261
XAU,2018-12-05,221196.3526
XAU,2018-12-04,220808.2050
XAU,2018-12-03,219932.3215
XAU,2018-11-30,220022.9827
XAU,2018-11-29,220136.7541
XAU,2018-11-28,219203.7547
XAU,2018-11-27,220169.9765
XAU,2018-11-26,219689.7539
XAU,2018-11-23,219094.8886
XAU,2018-11-21,216405.6413
XAU,2018-11-19,215732.1814
XAU,2018-11-16,214522.2089
XAU,2018-11-15,213201.0134
XAU,2018-11-14,211840.6929
XAU,2018-11-13,211404.8811
XAU,2018-11-12,212190.7296
XAU,2018-11-09,213667.9940
XAU,2018-11-08,214082.4902
XAU,2018-11-07,213918.7737
XAU,2018-11-05,214959.3275
XAU,2018-11-02,214920.4004
XAU,2018-11-01,213357.9105
XAU,2018-10-31,209615.0144
XAU,2018-10-30,213566.0420
XAU,2018-10-29,213605.2276
XAU,2018-10-26,212932.2446
XAU,2018-10-25,213584.2290
XAU,2018-10-23,210805.2339
XAU,2018-10-22,210770.2937
XAU,2018-10-19,210111.7118
XAU,2018-10-18,208977.6801
XAU,2018-10-17,209036.7443
XAU,2018-10-16,209027.8949
XAU,2018-10-15,208764.7408
XAU,2018-10-12,209067.3338
XAU,2018-10-11,204429.1950
XAU,2018-10-10,203356.1500
XAU,2018-10-09,205178.9601
XAU,2018-10-08,203752.3578
XAU,2018-10-05,203926.1865
XAU,2018-10-04,203076.0661
XAU,2018-10-03,204441.5636
XAU,2018-10-02,201494.5390
XAU,2018-10-01,201334.5647
XAU,2018-09-28,200498.3064
XAU,2018-09-27,202151.8764
XAU,2018-09-26,202867.4454
XAU,2018-09-25,202045.7642
XAU,2018-09-21,203059.4673
XAU,2018-09-20,200793.3157
XAU,2018-09-19,198698.6558
XAU,2018-09-18,196877.2465
XAU,2018-09-17,194982.4745
XAU,2018-09-14,196097.0026
XAU,2018-09-13,195804.0754
XAU,2018-09-12,193840.8652
XAU,2018-09-11,193826.9199
XAU,2018-09-10,193298.8811
XAU,2018-09-07,194714.5698
XAU,2018-09-06,194357.7056
XAU,2018-09-05,193317.8775
XAU,2018-09-04,194075.9621
XAU,2018-09-03,193774.5458
XAU,2018-08-31,194106.6933
XAU,2018-08-30,194468.6984
XAU,2018-08-29,194193.3391
XAU,2018-08-28,194754.9117
XAU,2018-08-27,193926.0871
XAU,2018-08-24,190709.6040
XAU,2018-08-23,191401.9837
XAU,2018-08-21,191638.4038
XAU,2018-08-20,190311.8737
XAU,2018-08-17,188836.3716
XAU,2018-08-16,187876.1740
XAU,2018-08-15,190852.2443
XAU,2018-08-14,191458.7331
XAU,2018-08-13,193528.6840
XAU,2018-08-10,194038.9460
XAU,2018-08-09,194261.7847
XAU,2018-08-08,193791.1363
XAU,2018-08-07,193332.6673
XAU,2018-08-06,194486.9125
XAU,2018-08-03,192866.2759
XAU,2018-08-02,194735.8022
XAU,2018-08-01,195450.6356
XAU,2018-07-31,195050.6382
XAU,2018-07-30,194870.2908
XAU,2018-07-26,196517.5830
XAU,2018-07-25,195315.3410
XAU,2018-07-24,195031.2442
XAU,2018-07-23,197108.0286
XAU,2018-07-20,195003.2328
XAU,2018-07-19,195916.2440
XAU,2018-07-18,196488.6926
XAU,2018-07-17,198341.4146
XAU,2018-07-16,198165.2915
XAU,2018-07-13,198798.3749
XAU,2018-07-12,198138.7532
XAU,2018-07-11,199351.3187
XAU,2018-07-10,200532.0487
XAU,2018-07-09,200262.2149
XAU,2018-07-06,199261.9165
XAU,2018-07-05,199132.3500
XAU,2018-07-04,199327.7026
XAU,2018-07-03,196576.8894
XAU,2018-07-02,198196.5460
XAU,2018-06-29,197403.3268
XAU,2018-06-28,198874.7632
XAU,2018-06-26,200716.2039
XAU,2018-06-25,202002.4214
XAU,2018-06-22,202369.4817
XAU,2018-06-21,202916.9695
XAU,2018-06-20,203896.7013
XAU,2018-06-19,206392.5889
XAU,2018-06-18,204802.6365
XAU,2018-06-14,207176.3514
XAU,2018-06-13,206834.6607
XAU,2018-06-12,206675.7074
XAU,2018-06-11,206702.2137
XAU,2018-06-08,206019.7880
XAU,2018-06-07,205722.3375
XAU,2018-06-06,205689.3124
XAU,2018-06-05,204818.8938
XAU,2018-06-04,205075.7623
XAU,2018-06-01,205401.8699
XAU,2018-05-31,205769.9440
XAU,2018-05-30,205240.1814
XAU,2018-05-28,205185.2457
XAU,2018-05-25,205859.3772
XAU,2018-05-24,204554.6019
XAU,2018-05-23,204121.7958
XAU,2018-05-22,203653.1202
XAU,2018-05-21,203538.5423
XAU,2018-05-18,203678.8307
XAU,2018-05-17,205173.9520
XAU,2018-05-16,204531.2402
XAU,2018-05-15,207477.2667
XAU,2018-05-14,208539.5012
XAU,2018-05-11,208374.3619
XAU,2018-05-10,207401.0162
XAU,2018-05-09,206695.1303
XAU,2018-05-08,207286.7951
XAU,2018-05-04,207391.2472
XAU,2018-05-03,206564.6663
XAU,2018-05-02,206639.5492
XAU,2018-05-01,206652.7365
XAU,2018-04-27,207706.3555
XAU,2018-04-26,208513.8144
XAU,2018-04-25,208817.4988
XAU,2018-04-24,208088.3240
XAU,2018-04-23,208578.6638
XAU,2018-04-20,209895.8886
XAU,2018-04-19,211108.6876
XAU,2018-04-18,210205.3858
XAU,2018-04-17,210150.9974
XAU,2018-04-16,209906.9111
XAU,2018-04-12,210369.2545
XAU,2018-04-11,208621.2209
XAU,2018-04-10,207415.2650
XAU,2018-04-09,207267.5498
XAU,2018-04-06,207112.0670
XAU,2018-04-05,207662.6402
XAU,2018-04-04,207431.1861
XAU,2018-04-03,207988.3159
XAU,2018-04-02,207181.9151
XAU,2018-03-29,207132.2599
XAU,2018-03-28,210150.8035
XAU,2018-03-27,211233.1489
XAU,2018-03-26,210339.1852
XAU,2018-03-23,208768.1272
XAU,2018-03-22,207577.1908
XAU,2018-03-21,205157.7753
XAU,2018-03-20,205715.0516
XAU,2018-03-19,204753.8171
XAU,2018-03-16,205393.3698
XAU,2018-03-15,206643.2952
XAU,2018-03-14,206928.0946
XAU,2018-03-13,205929.1287
XAU,2018-03-12,205747.1470
XAU,2018-03-09,205001.4433
XAU,2018-03-08,206183.8197
XAU,2018-03-07,207119.7611
XAU,2018-03-06,205158.6884
XAU,2018-03-05,205892.1840
XAU,2018-03-02,204020.0132
XAU,2018-02-28,204104.7709
XAU,2018-02-27,207104.7457
XAU,2018-02-26,207448.5620
XAU,2018-02-23,206399.4667
XAU,2018-02-22,205788.0269
XAU,2018-02-21,206525.4836
XAU,2018-02-20,208476.9593
XAU,2018-02-19,209467.5614
XAU,2018-02-16,210613.7721
XAU,2018-02-15,210584.5057
XAU,2018-02-14,206358.3565
XAU,2018-02-12,204199.7440
XAU,2018-02-09,203623.9261
XAU,2018-02-08,203390.6092
XAU,2018-02-07,205399.0005
XAU,2018-02-06,207431.3694
XAU,2018-02-02,207991.9185
XAU,2018-02-01,206778.7897
XAU,2018-01-30,205572.7066
XAU,2018-01-29,207124.3362
XAU,2018-01-26,207842.5585
XAU,2018-01-25,209303.0254
XAU,2018-01-24,206606.2608
XAU,2018-01-23,205823.6414
XAU,2018-01-22,205008.1570
XAU,2018-01-19,204691.5751
XAU,2018-01-18,204163.4906
XAU,2018-01-17,206474.9177
XAU,2018-01-16,206394.8414
XAU,2018-01-12,203862.8583
XAU,2018-01-11,202714.4626
XAU,2018-01-10,201766.0875
XAU,2018-01-09,202837.5287
XAU,2018-01-08,202779.3002
XAU,2018-01-05,202980.8934
XAU,2018-01-04,201052.6142
XAU,2018-01-03,202186.4450
XAU,2018-01-02,200484.3752
XAU,2017-12-29,198085.2996
XAU,2017-12-28,196659.4630
XAU,2017-12-27,195921.1021
XAU,2017-12-26,195594.4497
XAU,2017-12-22,193682.8594
XAU,2017-12-21,194056.3526
XAU,2017-12-20,193719.3221
XAU,2017-12-19,193087.1637
XAU,2017-12-18,192251.9416
XAU,2017-12-15,192515.0836
XAU,2017-12-14,192512.5564
XAU,2017-12-13,190341.2677
XAU,2017-12-12,190459.9124
XAU,2017-12-11,191232.7450
XAU,2017-12-08,191544.9989
XAU,2017-12-07,193779.4567
XAU,2017-12-06,194118.0244
XAU,2017-12-05,196005.4420
XAU,2017-12-04,195905.5801
XAU,2017-11-30,197475.2569
XAU,2017-11-29,198891.3831
XAU,2017-11-28,198828.7618
XAU,2017-11-27,198293.0516
XAU,2017-11-24,198653.2598
XAU,2017-11-23,198372.5854
XAU,2017-11-22,197053.8053
XAU,2017-11-21,196792.8180
XAU,2017-11-20,198479.3998
XAU,2017-11-17,197450.4576
XAU,2017-11-16,196579.2788
XAU,2017-11-15,196923.0202
XAU,2017-11-14,196183.7544
XAU,2017-11-13,196082.9466
XAU,2017-11-10,197386.1153
XAU,2017-11-09,196475.6190
XAU,2017-11-08,195967.5652
XAU,2017-11-07,196490.8522
XAU,2017-11-06,195086.4821
XAU,2017-11-02,196840.2601
XAU,2017-11-01,194999.7684
XAU,2017-10-31,195987.3664
XAU,2017-10-30,195205.1923
XAU,2017-10-27,194926.1200
XAU,2017-10-26,197015.9373
XAU,2017-10-25,195999.8831
XAU,2017-10-24,197094.8138
XAU,2017-10-23,196159.2054
XAU,2017-10-20,197531.3870
XAU,2017-10-19,196262.8663
XAU,2017-10-17,198686.7698
XAU,2017-10-16,200163.9756
XAU,2017-10-13,199175.0969
XAU,2017-10-12,198382.6709
XAU,2017-10-11,197420.9856
XAU,2017-10-10,197160.4351
XAU,2017-10-09,196810.7468
XAU,2017-10-06,194642.9913
XAU,2017-10-04,195441.9358
XAU,2017-10-03,194484.7409
XAU,2017-10-02,195282.1093
XAU,2017-09-29,196644.0495
XAU,2017-09-28,196548.2680
XAU,2017-09-27,198198.8626
XAU,2017-09-26,200436.1493
XAU,2017-09-25,197501.1393
XAU,2017-09-22,198229.5746
XAU,2017-09-21,198959.2680
XAU,2017-09-20,201101.0239
XAU,2017-09-19,199887.9130
XAU,2017-09-18,201726.3127
XAU,2017-09-15,203955.8432
XAU,2017-09-14,202196.0665
XAU,2017-09-13,203624.8683
XAU,2017-09-12,202525.6892
XAU,2017-09-11,204372.2738
XAU,2017-09-08,206341.4818
XAU,2017-09-07,203589.9734
XAU,2017-09-06,204239.3749
XAU,2017-09-04,203589.9513
XAU,2017-08-31,199069.1082
XAU,2017-08-30,200449.3100
XAU,2017-08-29,201382.9307
XAU,2017-08-28,198001.8141
XAU,2017-08-25,196662.2777
XAU,2017-08-24,196966.0843
XAU,2017-08-23,196705.8600
XAU,2017-08-22,197623.6290
XAU,2017-08-21,197097.1562
XAU,2017-08-18,197454.3885
XAU,2017-08-17,197322.8948
XAU,2017-08-16,195121.1126
XAU,2017-08-15,195243.3120
XAU,2017-08-14,197134.1689
XAU,2017-08-11,196907.4643
XAU,2017-08-10,195603.9701
XAU,2017-08-09,193925.9582
XAU,2017-08-08,193307.6330
XAU,2017-08-04,194676.6874
XAU,2017-08-03,193976.1123
XAU,2017-08-02,194354.1919
XAU,2017-08-01,195162.1268
XAU,2017-07-31,195106.7119
XAU,2017-07-28,193637.0323
XAU,2017-07-27,193936.8340
XAU,2017-07-26,191632.8379
XAU,2017-07-25,192704.9918
XAU,2017-07-24,192777.0618
XAU,2017-07-21,191408.6680
XAU,2017-07-20,190483.6437
XAU,2017-07-19,190833.6371
XAU,2017-07-18,190267.6800
XAU,2017-07-17,189372.6701
XAU,2017-07-14,186944.3739
XAU,2017-07-13,187874.0233
XAU,2017-07-12,187294.8367
XAU,2017-07-11,186318.3865
XAU,2017-07-10,186271.2191
XAU,2017-07-07,187510.3334
XAU,2017-07-06,188373.7495
XAU,2017-07-05,188655.4023
XAU,2017-07-04,187732.8207
XAU,2017-07-03,190082.9900
XAU,2017-06-30,191364.7985
XAU,2017-06-29,191995.4030
XAU,2017-06-28,191863.9782
XAU,2017-06-27,190683.6430
XAU,2017-06-23,191908.5760
XAU,2017-06-22,192246.0173
XAU,2017-06-21,190937.7673
XAU,2017-06-20,190590.8938
XAU,2017-06-19,191553.1485
XAU,2017-06-16,191096.9875
