Currency,Date,"Exchange Rate"
XAU,2017-06-15,192927.7500
XAU,2017-06-14,193666.6125
XAU,2017-06-13,193202.2500
XAU,2017-06-12,193292.9875
XAU,2017-06-09,194344.4750
XAU,2017-06-07,197060.2931
XAU,2017-06-06,195958.8935
XAU,2017-06-05,195153.4875
XAU,2017-06-02,192577.0000
XAU,2017-06-01,193659.7500
XAU,2017-05-31,192134.7500
XAU,2017-05-30,193583.5000
XAU,2017-05-29,193273.9250
XAU,2017-05-26,191663.5250
XAU,2017-05-25,191767.2174
XAU,2017-05-24,190961.2625
XAU,2017-05-23,192493.8875
XAU,2017-05-22,190936.1000
XAU,2017-05-19,190673.0375
XAU,2017-05-18,191843.7723
XAU,2017-05-17,189306.4827
XAU,2017-05-16,188090.5000
XAU,2017-05-15,187445.6817
XAU,2017-05-12,186821.8410
XAU,2017-05-09,187080.6285
XAU,2017-05-08,187545.9520
XAU,2017-05-05,186789.4248
XAU,2017-05-04,188672.1609
XAU,2017-05-03,190854.7550
XAU,2017-05-02,190983.1105
XAU,2017-04-28,192196.0320
XAU,2017-04-27,192396.5400
XAU,2017-04-26,192083.6184
XAU,2017-04-25,193479.9549
XAU,2017-04-24,193687.6900
XAU,2017-04-21,194446.4305
XAU,2017-04-20,194310.4800
XAU,2017-04-19,195480.1100
XAU,2017-04-18,195100.3600
XAU,2017-04-17,195791.4000
XAU,2017-04-12,193700.3940
XAU,2017-04-11,190265.5800
XAU,2017-04-07,192046.1220
XAU,2017-04-06,190306.5120
XAU,2017-04-05,190189.0220
XAU,2017-04-04,190305.7540
XAU,2017-04-03,189211.9600
XAU,2017-03-31,188277.0777
XAU,2017-03-30,189487.7115
XAU,2017-03-29,189429.0156
XAU,2017-03-28,190242.8555
XAU,2017-03-27,190499.8020
XAU,2017-03-24,188457.0072
XAU,2017-03-23,188832.2096
XAU,2017-03-22,188859.9678
XAU,2017-03-21,186032.0674
XAU,2017-03-20,186721.2292
XAU,2017-03-17,185695.7692
XAU,2017-03-16,185390.8717
XAU,2017-03-15,181788.7628
XAU,2017-03-14,182322.2980
XAU,2017-03-13,182398.6958
XAU,2017-03-10,181483.7850
XAU,2017-03-09,182822.4758
XAU,2017-03-08,184182.7777
XAU,2017-03-07,185398.5361
XAU,2017-03-06,186654.6076
XAU,2017-03-03,186312.7750
XAU,2017-03-02,188529.3772
XAU,2017-03-01,188735.8000
XAU,2017-02-28,189526.8451
XAU,2017-02-27,190068.3125
XAU,2017-02-23,187024.0141
XAU,2017-02-22,187146.8295
XAU,2017-02-21,186625.9119
XAU,2017-02-20,186023.1148
XAU,2017-02-17,186606.6668
XAU,2017-02-16,186361.0864
XAU,2017-02-15,184909.8291
XAU,2017-02-14,184782.1498
XAU,2017-02-13,185470.5486
XAU,2017-02-09,186887.0363
XAU,2017-02-08,186146.1000
XAU,2017-02-07,185824.2488
XAU,2017-02-06,184193.1875
XAU,2017-02-03,182756.6725
XAU,2017-02-02,182556.5000
XAU,2017-02-01,181931.8504
XAU,2017-01-31,180208.8464
XAU,2017-01-30,179538.2325
XAU,2017-01-27,178223.5450
XAU,2017-01-26,180118.2295
XAU,2017-01-25,181544.1128
XAU,2017-01-24,182828.9701
XAU,2017-01-23,182933.7510
XAU,2017-01-20,181152.8113
XAU,2017-01-19,180375.9458
XAU,2017-01-18,182307.5064
XAU,2017-01-17,180932.5372
XAU,2017-01-16,180392.5823
XAU,2017-01-13,178953.7500
XAU,2017-01-11,178037.0827
XAU,2017-01-10,177264.0075
XAU,2017-01-09,176410.0007
XAU,2017-01-06,176697.7500
XAU,2017-01-05,175925.0542
XAU,2017-01-04,173864.2500
XAU,2017-01-03,173779.5000
XAU,2017-01-02,172747.6083
XAU,2016-12-30,173924.5410
XAU,2016-12-29,172015.4652
XAU,2016-12-28,170727.5050
XAU,2016-12-27,169663.9531
XAU,2016-12-23,168889.2223
XAU,2016-12-22,168941.4755
XAU,2016-12-21,169108.0918
XAU,2016-12-20,169691.8083
XAU,2016-12-19,169706.9397
XAU,2016-12-16,168595.8805
XAU,2016-12-15,169913.2698
XAU,2016-12-14,172588.8996
XAU,2016-12-09,173598.2173
XAU,2016-12-08,175001.6260
XAU,2016-12-07,173444.2650
XAU,2016-12-06,174133.1185
XAU,2016-12-05,174025.6455
XAU,2016-12-02,173918.3652
XAU,2016-12-01,172805.6000
XAU,2016-11-30,176599.0380
XAU,2016-11-29,176606.4355
XAU,2016-11-28,176957.0770
XAU,2016-11-25,174001.0207
XAU,2016-11-24,175322.9369
XAU,2016-11-23,179603.9025
XAU,2016-11-22,180314.0625
XAU,2016-11-21,179418.9650
XAU,2016-11-18,178631.2941
XAU,2016-11-17,181364.1175
XAU,2016-11-16,181914.1094
XAU,2016-11-15,181192.4738
XAU,2016-11-11,186174.6038
XAU,2016-11-10,190146.0853
XAU,2016-11-09,192418.4357
XAU,2016-11-08,189505.5742
XAU,2016-11-07,190972.8126
XAU,2016-11-04,192226.2760
XAU,2016-11-03,191530.8230
XAU,2016-11-02,190235.5606
XAU,2016-11-01,188225.0751
XAU,2016-10-31,187805.2218
XAU,2016-10-28,186809.3724
XAU,2016-10-27,186159.0250
XAU,2016-10-26,187370.9500
XAU,2016-10-25,185783.6955
XAU,2016-10-24,185600.0705
XAU,2016-10-21,185597.8670
XAU,2016-10-20,186925.8430
XAU,2016-10-19,185564.0800
XAU,2016-10-18,184970.5574
XAU,2016-10-17,184121.4518
XAU,2016-10-14,184741.4400
XAU,2016-10-13,184916.9855
XAU,2016-10-12,184661.3795
XAU,2016-10-11,184942.1631
XAU,2016-10-10,185099.7832
XAU,2016-10-07,184526.5768
XAU,2016-10-06,185938.9861
XAU,2016-10-05,186601.3864
XAU,2016-10-04,192048.5351
XAU,2016-10-03,193448.7159
XAU,2016-09-30,194305.1365
XAU,2016-09-29,194065.7428
XAU,2016-09-28,193956.3162
XAU,2016-09-27,195402.5499
XAU,2016-09-26,195314.8651
XAU,2016-09-23,194834.8600
XAU,2016-09-22,194711.5757
XAU,2016-09-21,191775.8014
XAU,2016-09-20,191849.9963
XAU,2016-09-19,191707.1159
XAU,2016-09-15,192861.6922
XAU,2016-09-14,191694.3008
XAU,2016-09-13,193267.6899
XAU,2016-09-09,194602.9175
XAU,2016-09-08,195801.9492
XAU,2016-09-07,196240.1892
XAU,2016-09-06,192866.5032
XAU,2016-09-05,192579.2945
XAU,2016-09-02,191121.7462
XAU,2016-09-01,190839.0033
XAU,2016-08-31,191475.7380
XAU,2016-08-30,192720.5204
XAU,2016-08-29,191658.3833
XAU,2016-08-26,193043.0764
XAU,2016-08-25,192829.8546
XAU,2016-08-24,194651.3550
XAU,2016-08-23,194542.2300
XAU,2016-08-22,194094.0900
XAU,2016-08-19,196010.3250
XAU,2016-08-18,197093.5725
XAU,2016-08-16,195495.9825
XAU,2016-08-15,194729.1975
XAU,2016-08-12,194986.0123
XAU,2016-08-11,195700.9600
XAU,2016-08-10,196370.7200
XAU,2016-08-09,194271.1680
XAU,2016-08-08,194674.4800
XAU,2016-08-05,198085.3093
XAU,2016-08-04,197765.6975
XAU,2016-08-03,198660.6372
XAU,2016-08-02,196529.3000
XAU,2016-08-01,196728.9775
XAU,2016-07-29,195048.3024
XAU,2016-07-28,194877.7789
XAU,2016-07-27,192163.3588
XAU,2016-07-26,192345.5463
XAU,2016-07-25,191945.4625
XAU,2016-07-22,193789.2000
XAU,2016-07-21,190912.2425
XAU,2016-07-20,193507.8600
XAU,2016-07-18,193022.7250
XAU,2016-07-15,193065.5738
XAU,2016-07-14,194670.5863
XAU,2016-07-13,193876.6300
XAU,2016-07-12,197169.6125
XAU,2016-07-11,198984.5113
XAU,2016-07-08,196973.5250
XAU,2016-07-07,198798.2002
XAU,2016-07-05,195225.1486
XAU,2016-07-04,196820.2863
XAU,2016-07-01,192876.7488
XAU,2016-06-30,191170.7875
XAU,2016-06-29,191809.8875
XAU,2016-06-28,191889.7750
XAU,2016-06-27,192731.4988
XAU,2016-06-24,185933.7988
XAU,2016-06-23,183850.1875
XAU,2016-06-22,184273.7825
XAU,2016-06-21,186180.0419
XAU,2016-06-20,185573.4025
XAU,2016-06-17,185016.4683
XAU,2016-06-16,187842.0750
XAU,2016-06-15,185884.7900
XAU,2016-06-14,185493.7931
XAU,2016-06-13,184745.9643
XAU,2016-06-10,184399.1276
XAU,2016-06-09,183973.4659
XAU,2016-06-08,181823.1250
XAU,2016-06-07,181560.8780
XAU,2016-06-06,181326.4050
XAU,2016-06-03,176673.9345
XAU,2016-06-02,177328.5583
XAU,2016-06-01,177780.4878
XAU,2016-05-31,176874.9125
XAU,2016-05-30,175220.6500
XAU,2016-05-27,177261.1500
XAU,2016-05-26,179549.4250
XAU,2016-05-25,178937.2750
XAU,2016-05-24,181939.7250
XAU,2016-05-20,183083.8625
XAU,2016-05-19,183309.0463
XAU,2016-05-18,186112.6838
XAU,2016-05-17,186488.9040
XAU,2016-05-16,186248.4330
XAU,2016-05-13,184737.3963
XAU,2016-05-12,185651.9775
XAU,2016-05-11,184993.0894
XAU,2016-05-10,184255.8889
XAU,2016-05-09,187537.0032
XAU,2016-05-06,186511.8119
XAU,2016-05-05,186595.6066
XAU,2016-05-04,186575.2044
XAU,2016-05-03,186285.7450
XAU,2016-04-29,183342.9900
XAU,2016-04-28,178709.4100
XAU,2016-04-27,179169.8900
XAU,2016-04-26,178406.5005
XAU,2016-04-25,177546.7811
XAU,2016-04-22,179910.2555
XAU,2016-04-20,180378.6500
XAU,2016-04-19,177140.9000
XAU,2016-04-18,177846.0100
XAU,2016-04-15,176709.2000
XAU,2016-04-12,180600.9755
XAU,2016-04-11,179975.7300
XAU,2016-04-08,178018.6900
XAU,2016-04-07,176392.6200
XAU,2016-04-06,176787.6255
XAU,2016-04-05,176270.3050
XAU,2016-04-04,175334.9550
XAU,2016-04-01,176953.1105
XAU,2016-03-31,176679.7005
XAU,2016-03-30,178063.8750
XAU,2016-03-29,175485.3305
XAU,2016-03-28,174234.5413
XAU,2016-03-24,175202.5113
XAU,2016-03-23,179084.1829
XAU,2016-03-21,180321.0900
XAU,2016-03-18,181760.0900
XAU,2016-03-17,180702.4250
XAU,2016-03-16,177317.5910
XAU,2016-03-15,176673.2250
XAU,2016-03-14,180600.9755
XAU,2016-03-11,184523.7413
XAU,2016-03-10,180130.7807
XAU,2016-03-09,180597.7545
XAU,2016-03-08,183199.0900
XAU,2016-03-04,181787.1656
XAU,2016-03-03,178804.8162
XAU,2016-03-02,176636.1159
XAU,2016-03-01,179291.1757
XAU,2016-02-29,176876.9562
XAU,2016-02-26,178082.7255
XAU,2016-02-25,177616.3694
XAU,2016-02-24,176730.9793
XAU,2016-02-23,174999.9904
XAU,2016-02-19,176602.1100
XAU,2016-02-18,173903.1500
XAU,2016-02-17,173040.2310
XAU,2016-02-16,172935.1131
XAU,2016-02-15,176002.7446
XAU,2016-02-12,178058.1478
XAU,2016-02-11,173622.5450
XAU,2016-02-10,171579.1650
XAU,2016-02-09,171661.2504
XAU,2016-02-08,167758.2265
XAU,2016-02-05,166259.5578
XAU,2016-02-03,162419.2105
XAU,2016-02-02,162226.4738
XAU,2016-02-01,161311.9000
XAU,2016-01-29,160529.2603
XAU,2016-01-28,161164.8640
XAU,2016-01-27,161285.5816
XAU,2016-01-26,159846.0911
XAU,2016-01-25,158333.1700
XAU,2016-01-22,158188.5505
XAU,2016-01-21,158324.0206
XAU,2016-01-20,157114.0797
XAU,2016-01-19,156956.5374
XAU,2016-01-18,156989.6548
XAU,2016-01-14,157105.9157
XAU,2016-01-13,155826.0485
XAU,2016-01-12,157582.4629
XAU,2016-01-11,158874.4732
XAU,2016-01-08,158796.2628
XAU,2016-01-07,158331.7341
XAU,2016-01-06,155207.8400
XAU,2016-01-05,155184.4858
XAU,2016-01-04,153507.5012
XAU,2016-01-01,152822.5090
XAU,2015-12-31,153015.7719
XAU,2015-12-30,153982.5198
XAU,2015-12-29,154247.0284
XAU,2015-12-28,154134.3139
XAU,2015-12-23,154189.7187
XAU,2015-12-22,154716.2058
XAU,2015-12-21,153315.7149
XAU,2015-12-18,151484.4273
XAU,2015-12-17,153312.7431
XAU,2015-12-16,152638.9139
XAU,2015-12-15,152803.6777
XAU,2015-12-14,154150.6484
XAU,2015-12-11,152829.6352
XAU,2015-12-10,153780.3309
XAU,2015-12-09,154163.5150
XAU,2015-12-08,153197.9607
XAU,2015-12-07,155407.1923
XAU,2015-12-04,152087.5964
XAU,2015-12-03,150522.2986
XAU,2015-12-02,153187.3727
XAU,2015-12-01,153616.6656
XAU,2015-11-30,150926.2789
XAU,2015-11-27,153094.9603
XAU,2015-11-26,153262.9559
XAU,2015-11-24,152738.9330
XAU,2015-11-23,152459.4916
XAU,2015-11-20,154174.6454
XAU,2015-11-19,153455.7704
XAU,2015-11-18,151885.0426
XAU,2015-11-17,154112.8495
XAU,2015-11-16,155136.5138
XAU,2015-11-13,153732.0576
XAU,2015-11-12,154546.4881
XAU,2015-11-11,154970.0821
XAU,2015-11-09,154711.1945
XAU,2015-11-06,156934.9254
XAU,2015-11-05,156819.7196
XAU,2015-11-04,158333.5129
XAU,2015-11-03,160128.1341
XAU,2015-11-02,160814.9254
XAU,2015-10-30,161538.0497
XAU,2015-10-29,163635.9117
XAU,2015-10-28,164680.2028
XAU,2015-10-26,164243.6864
XAU,2015-10-23,164931.7950
XAU,2015-10-22,164343.1347
XAU,2015-10-21,166008.0883
XAU,2015-10-20,164663.7863
XAU,2015-10-19,165650.7861
XAU,2015-10-16,166228.3504
XAU,2015-10-15,166316.0396
XAU,2015-10-14,164685.7591
XAU,2015-10-13,162442.4899
XAU,2015-10-12,162490.3533
XAU,2015-10-09,160728.0625
XAU,2015-10-08,160774.8253
XAU,2015-10-07,161959.6559
XAU,2015-10-06,160487.2945
XAU,2015-10-05,160768.1198
XAU,2015-10-02,157134.8430
XAU,2015-10-01,157574.1044
XAU,2015-09-30,158922.9959
XAU,2015-09-29,160064.5364
XAU,2015-09-28,161494.2058
XAU,2015-09-25,162129.6616
XAU,2015-09-23,158372.5436
XAU,2015-09-22,159705.2786
XAU,2015-09-21,159858.1212
XAU,2015-09-18,158873.4599
XAU,2015-09-17,157863.6855
XAU,2015-09-16,154758.0240
XAU,2015-09-15,154792.9493
XAU,2015-09-14,154196.2122
XAU,2015-09-11,154559.3532
XAU,2015-09-10,153690.7741
XAU,2015-09-09,155422.3710
XAU,2015-09-08,154177.0681
XAU,2015-09-07,155032.8544
XAU,2015-09-04,151606.5513
XAU,2015-09-03,152421.4525
XAU,2015-09-02,153100.6775
XAU,2015-09-01,153356.9000
XAU,2015-08-31,152342.5335
XAU,2015-08-28,151656.5750
XAU,2015-08-27,151401.6900
XAU,2015-08-26,152715.6325
XAU,2015-08-25,155019.6000
XAU,2015-08-24,155748.2000
XAU,2015-08-21,155578.4100
XAU,2015-08-20,151905.8062
XAU,2015-08-19,149818.7000
XAU,2015-08-18,149825.4000
XAU,2015-08-17,149465.8750
XAU,2015-08-14,149117.7350
XAU,2015-08-13,150217.2600
XAU,2015-08-12,148609.6250
XAU,2015-08-11,147165.1250
XAU,2015-08-10,146228.8750
XAU,2015-08-07,145680.5000
XAU,2015-08-06,144825.5628
XAU,2015-08-05,144966.8899
XAU,2015-08-04,144787.4250
XAU,2015-08-03,146057.5320
XAU,2015-07-30,146151.0520
XAU,2015-07-29,146512.4400
XAU,2015-07-28,146307.9100
XAU,2015-07-27,146840.0741
XAU,2015-07-24,144312.3155
XAU,2015-07-23,146828.0222
XAU,2015-07-22,146635.1408
XAU,2015-07-21,147698.1405
XAU,2015-07-20,148373.1651
XAU,2015-07-17,153180.9300
XAU,2015-07-16,153410.1487
XAU,2015-07-15,154599.2100
XAU,2015-07-14,154652.7300
XAU,2015-07-13,155279.6060
XAU,2015-07-10,155129.6400
XAU,2015-07-09,154815.3460
XAU,2015-07-08,154145.6760
XAU,2015-07-07,156080.8720
XAU,2015-07-06,156108.2600
XAU,2015-07-03,155935.2480
XAU,2015-07-02,156148.2300
XAU,2015-06-30,157391.6400
XAU,2015-06-29,158032.7315
XAU,2015-06-26,157108.6279
XAU,2015-06-25,157455.5055
XAU,2015-06-24,157586.9100
XAU,2015-06-23,158952.6900
XAU,2015-06-22,160859.6550
XAU,2015-06-19,161012.4890
XAU,2015-06-18,159114.9626
XAU,2015-06-17,158293.6094
XAU,2015-06-16,158891.9735
XAU,2015-06-15,158327.0300
XAU,2015-06-12,158314.9862
XAU,2015-06-11,158732.5195
XAU,2015-06-10,157388.2710
XAU,2015-06-09,157473.6380
XAU,2015-06-08,157254.8619
XAU,2015-06-05,157760.3105
XAU,2015-06-04,158544.2950
XAU,2015-06-03,159816.3450
XAU,2015-06-01,159407.9500
XAU,2015-05-29,159166.9300
XAU,2015-05-28,159146.1755
XAU,2015-05-27,159126.7600
XAU,2015-05-26,161181.3665
XAU,2015-05-25,161108.5000
XAU,2015-05-22,161362.5300
XAU,2015-05-21,162023.6765
XAU,2015-05-20,161454.1744
XAU,2015-05-19,162885.2685
XAU,2015-05-18,163027.8563
XAU,2015-05-15,162667.9600
XAU,2015-05-14,161880.9000
XAU,2015-05-13,159151.6913
XAU,2015-05-12,158027.0739
XAU,2015-05-11,158551.0190
XAU,2015-05-08,157840.5300
XAU,2015-05-07,158387.0600
XAU,2015-05-06,159121.0500
XAU,2015-05-05,157955.7518
XAU,2015-04-30,160058.1150
XAU,2015-04-29,160848.8700
XAU,2015-04-28,159715.6146
XAU,2015-04-27,157194.1200
XAU,2015-04-24,158515.0949
XAU,2015-04-23,157796.7965
XAU,2015-04-22,159594.0058
XAU,2015-04-21,158923.4955
XAU,2015-04-20,160137.1905
XAU,2015-04-17,159297.2625
XAU,2015-04-16,160284.0450
XAU,2015-04-15,158514.4473
XAU,2015-04-10,158828.1255
XAU,2015-04-09,159154.3950
XAU,2015-04-08,160655.5005
XAU,2015-04-07,161313.3555
XAU,2015-04-06,161674.8906
XAU,2015-04-02,159958.4400
XAU,2015-04-01,157832.0400
XAU,2015-03-31,157579.5300
XAU,2015-03-30,158580.2692
XAU,2015-03-27,159692.6400
XAU,2015-03-26,159317.1975
XAU,2015-03-25,158123.7555
XAU,2015-03-24,157825.3950
XAU,2015-03-23,157107.7350
XAU,2015-03-20,155725.5750
XAU,2015-03-19,155958.1500
XAU,2015-03-18,152993.8155
XAU,2015-03-17,153546.0150
XAU,2015-03-16,154124.1300
XAU,2015-03-13,154117.4850
XAU,2015-03-12,153074.2200
XAU,2015-03-11,154868.3700
XAU,2015-03-10,155114.2350
XAU,2015-03-09,155618.5905
XAU,2015-03-06,159466.7100
XAU,2015-03-04,160382.0305
XAU,2015-03-03,159307.2300
XAU,2015-03-02,162470.2500
XAU,2015-02-27,160802.3550
XAU,2015-02-26,160509.9750
XAU,2015-02-25,160741.4615
XAU,2015-02-24,159911.9250
XAU,2015-02-23,159842.8170
XAU,2015-02-20,160635.5655
XAU,2015-02-19,161610.2960
XAU,2015-02-18,160462.2400
XAU,2015-02-16,163596.3200
XAU,2015-02-13,162772.9600
XAU,2015-02-12,162347.3360
XAU,2015-02-11,164364.9510
XAU,2015-02-10,165021.2640
XAU,2015-02-09,164539.2000
XAU,2015-02-06,167384.3690
XAU,2015-02-05,168217.8900
XAU,2015-02-02,169246.4060
XAU,2015-01-30,166624.8800
XAU,2015-01-29,169234.7588
XAU,2015-01-28,170438.7994
XAU,2015-01-27,168566.6280
XAU,2015-01-26,171098.4000
XAU,2015-01-23,171372.0375
XAU,2015-01-22,170486.6855
XAU,2015-01-21,170548.2890
XAU,2015-01-20,168128.5284
XAU,2015-01-19,168004.4000
XAU,2015-01-16,165351.6058
XAU,2015-01-13,162157.7394
XAU,2015-01-12,160860.4343
XAU,2015-01-09,159022.5000
XAU,2015-01-08,159153.0938
XAU,2015-01-07,159484.5595
XAU,2015-01-06,157813.5900
XAU,2015-01-02,155222.9549
XAU,2015-01-01,155070.1657
XAU,2014-12-31,157631.1533
XAU,2014-12-30,155474.6555
XAU,2014-12-29,156754.4723
XAU,2014-12-26,155109.9200
XAU,2014-12-24,154295.1037
XAU,2014-12-23,154292.2711
XAU,2014-12-22,156927.2765
XAU,2014-12-19,157077.1415
XAU,2014-12-18,156392.9054
XAU,2014-12-17,157009.6497
XAU,2014-12-16,156829.1579
XAU,2014-12-15,159505.6000
XAU,2014-12-12,160587.0720
XAU,2014-12-11,160994.6252
XAU,2014-12-10,160893.3810
XAU,2014-12-09,157369.6450
XAU,2014-12-08,156470.6350
XAU,2014-12-05,157759.0146
XAU,2014-12-04,158261.1000
XAU,2014-12-03,157176.4200
XAU,2014-12-02,157875.9350
XAU,2014-12-01,150889.6595
XAU,2014-11-28,155388.8260
XAU,2014-11-27,156836.3806
XAU,2014-11-26,157186.9000
XAU,2014-11-25,157038.1890
XAU,2014-11-24,157383.4000
XAU,2014-11-21,156086.5000
XAU,2014-11-20,154763.4000
XAU,2014-11-19,156264.7591
XAU,2014-11-18,155342.9653
XAU,2014-11-17,155522.7675
XAU,2014-11-14,152026.4025
XAU,2014-11-13,151861.4785
XAU,2014-11-12,152442.2130
XAU,2014-11-11,151283.8003
XAU,2014-11-10,153675.4741
XAU,2014-11-07,149378.3600
XAU,2014-11-05,152747.7475
