Currency,Date,"Exchange Rate"
XAU,2014-11-04,152505.0208
XAU,2014-11-03,152876.1421
XAU,2014-10-31,156802.9702
XAU,2014-10-30,158841.4320
XAU,2014-10-29,160900.4487
XAU,2014-10-28,160960.1490
XAU,2014-10-27,161023.2608
XAU,2014-10-24,160843.0410
XAU,2014-10-23,162532.7100
XAU,2014-10-21,162797.0878
XAU,2014-10-20,161454.2500
XAU,2014-10-17,161735.0400
XAU,2014-10-16,161998.9876
XAU,2014-10-15,160131.9773
XAU,2014-10-14,161163.9750
XAU,2014-10-13,160890.7710
XAU,2014-10-10,159217.7612
XAU,2014-10-09,159522.2917
XAU,2014-10-07,156944.8916
XAU,2014-10-03,158243.6242
XAU,2014-10-02,158841.7565
XAU,2014-10-01,157340.3176
XAU,2014-09-30,158641.5863
XAU,2014-09-29,158902.5158
XAU,2014-09-26,159502.4058
XAU,2014-09-25,158166.2725
XAU,2014-09-24,159137.2240
XAU,2014-09-23,158637.7538
XAU,2014-09-22,158005.5382
XAU,2014-09-19,159231.8756
XAU,2014-09-18,159339.8926
XAU,2014-09-17,161224.8942
XAU,2014-09-16,161188.2786
XAU,2014-09-15,160478.9040
XAU,2014-09-12,160722.7099
XAU,2014-09-11,162474.9480
XAU,2014-09-10,163431.0801
XAU,2014-09-09,163628.8500
XAU,2014-09-05,164493.0376
XAU,2014-09-04,165658.1675
XAU,2014-09-03,165040.6967
XAU,2014-09-02,167107.0431
XAU,2014-09-01,167500.9280
XAU,2014-08-29,167816.3920
XAU,2014-08-28,167460.8244
XAU,2014-08-27,167182.2928
XAU,2014-08-26,166478.3006
XAU,2014-08-25,166419.9854
XAU,2014-08-22,166493.7382
XAU,2014-08-21,167902.9581
XAU,2014-08-20,168686.8684
XAU,2014-08-19,169114.0428
XAU,2014-08-18,169150.5976
XAU,2014-08-15,170704.3647
XAU,2014-08-14,170816.3153
XAU,2014-08-13,170373.1435
XAU,2014-08-12,170145.1520
XAU,2014-08-11,170132.9768
XAU,2014-08-08,171123.2506
XAU,2014-08-07,170168.5018
XAU,2014-08-06,167936.2592
XAU,2014-08-05,167862.6229
XAU,2014-08-04,168283.5937
XAU,2014-08-01,167204.2828
XAU,2014-07-31,168544.0829
XAU,2014-07-30,169193.0548
XAU,2014-07-28,169743.7320
XAU,2014-07-25,168314.7246
XAU,2014-07-24,169168.4023
XAU,2014-07-23,170446.4169
XAU,2014-07-22,171027.0935
XAU,2014-07-21,170729.0950
XAU,2014-07-18,171258.5700
XAU,2014-07-17,169444.2391
XAU,2014-07-16,168752.3340
XAU,2014-07-15,170154.9821
XAU,2014-07-14,173966.0790
XAU,2014-07-11,174258.3089
XAU,2014-07-10,173147.9538
XAU,2014-07-09,171917.5030
XAU,2014-07-08,171752.4371
XAU,2014-07-07,171529.3255
XAU,2014-07-04,171877.0505
XAU,2014-07-03,172270.1696
XAU,2014-07-02,172700.9454
XAU,2014-07-01,173056.1061
XAU,2014-06-30,171438.0783
XAU,2014-06-27,171697.9979
XAU,2014-06-26,171715.2849
XAU,2014-06-25,171364.4486
XAU,2014-06-24,171550.7972
XAU,2014-06-23,171054.7712
XAU,2014-06-20,170940.5087
XAU,2014-06-19,166274.3311
XAU,2014-06-18,165417.8920
XAU,2014-06-17,165613.9736
XAU,2014-06-16,166847.1756
XAU,2014-06-13,165844.6323
XAU,2014-06-11,164446.7370
XAU,2014-06-10,163378.9813
XAU,2014-06-09,163243.4327
XAU,2014-06-06,163460.2946
XAU,2014-06-05,162120.1174
XAU,2014-06-04,162385.7549
XAU,2014-06-03,162249.2295
XAU,2014-06-02,162669.9479
XAU,2014-05-30,164083.4409
XAU,2014-05-29,163925.3173
XAU,2014-05-28,164873.7293
XAU,2014-05-27,168604.0309
XAU,2014-05-26,168674.9055
XAU,2014-05-23,168676.1350
XAU,2014-05-22,168464.9897
XAU,2014-05-21,168691.1774
XAU,2014-05-20,168652.0295
XAU,2014-05-19,168778.5605
XAU,2014-05-16,168979.5352
XAU,2014-05-13,168886.2138
XAU,2014-05-12,167939.5609
XAU,2014-05-09,168413.3045
XAU,2014-05-08,168500.1200
XAU,2014-05-07,171334.1400
XAU,2014-05-06,171052.6970
XAU,2014-05-05,170734.2884
XAU,2014-05-02,167631.0625
XAU,2014-04-30,169167.1347
XAU,2014-04-29,169222.6177
XAU,2014-04-28,170451.2804
XAU,2014-04-25,168797.8999
XAU,2014-04-24,167966.3662
XAU,2014-04-23,167791.4110
XAU,2014-04-22,168135.2011
XAU,2014-04-21,167866.7100
XAU,2014-04-17,169938.3624
XAU,2014-04-16,169561.0045
XAU,2014-04-11,172368.8893
XAU,2014-04-10,171783.4316
XAU,2014-04-09,171241.3557
XAU,2014-04-08,169870.1365
XAU,2014-04-07,170155.4478
XAU,2014-04-04,168043.2332
XAU,2014-04-03,168820.7830
XAU,2014-04-02,167739.3198
XAU,2014-04-01,167802.4625
XAU,2014-03-31,169523.7013
XAU,2014-03-28,169114.4063
XAU,2014-03-27,170487.2040
XAU,2014-03-26,171413.9338
XAU,2014-03-25,171543.0561
XAU,2014-03-24,173180.9866
XAU,2014-03-21,174257.5021
XAU,2014-03-20,173821.5659
XAU,2014-03-19,177298.9139
XAU,2014-03-18,177664.8641
XAU,2014-03-17,180621.8827
XAU,2014-03-14,179565.3014
XAU,2014-03-13,179213.0000
XAU,2014-03-12,177104.9428
XAU,2014-03-11,174969.5430
XAU,2014-03-10,174115.5314
XAU,2014-03-07,176223.0406
XAU,2014-03-06,174670.4507
XAU,2014-03-05,174638.4913
XAU,2014-03-04,176433.7623
XAU,2014-03-03,175817.8053
XAU,2014-02-28,174486.5156
XAU,2014-02-26,175399.3479
XAU,2014-02-25,174696.6591
XAU,2014-02-24,173075.5667
XAU,2014-02-21,172710.2064
XAU,2014-02-20,171628.7483
XAU,2014-02-19,172341.1625
XAU,2014-02-18,173119.5504
XAU,2014-02-17,173601.4715
XAU,2014-02-13,169000.4737
XAU,2014-02-12,168304.0160
XAU,2014-02-11,167921.9970
XAU,2014-02-10,165895.0079
XAU,2014-02-07,164599.0151
XAU,2014-02-06,164184.0871
XAU,2014-02-05,164070.6784
XAU,2014-02-03,162744.8331
XAU,2014-01-31,162487.4290
XAU,2014-01-30,165116.9157
XAU,2014-01-29,163903.5602
XAU,2014-01-28,164571.0010
XAU,2014-01-27,166528.8633
XAU,2014-01-24,164864.6509
XAU,2014-01-23,161321.4115
XAU,2014-01-22,162489.9729
XAU,2014-01-21,163813.2104
XAU,2014-01-20,164318.5594
XAU,2014-01-17,162518.5150
XAU,2014-01-16,162141.3283
XAU,2014-01-13,163626.9605
XAU,2014-01-10,160949.3095
XAU,2014-01-09,160417.0856
XAU,2014-01-08,160678.0742
XAU,2014-01-07,162412.0626
XAU,2014-01-06,162422.8858
XAU,2014-01-03,160947.6364
XAU,2014-01-02,158636.7799
XAU,2014-01-01,157671.4250
XAU,2013-12-31,156651.9005
XAU,2013-12-30,158194.4250
XAU,2013-12-27,158265.4776
XAU,2013-12-26,157615.3271
XAU,2013-12-24,156666.1223
XAU,2013-12-23,157241.9078
XAU,2013-12-20,156208.1657
XAU,2013-12-19,159664.2420
XAU,2013-12-18,161469.1434
XAU,2013-12-17,162328.6508
XAU,2013-12-13,160608.5613
XAU,2013-12-12,164129.7291
XAU,2013-12-11,164684.1119
XAU,2013-12-10,162108.9649
XAU,2013-12-09,160894.3142
XAU,2013-12-06,160682.6317
XAU,2013-12-05,162114.6901
XAU,2013-12-04,159874.7102
XAU,2013-12-03,160195.1989
XAU,2013-12-02,163672.4470
XAU,2013-11-29,163061.9200
XAU,2013-11-28,162531.1074
XAU,2013-11-27,163274.5368
XAU,2013-11-26,164294.8182
XAU,2013-11-25,162872.0850
XAU,2013-11-22,163254.8970
XAU,2013-11-21,163606.2450
XAU,2013-11-20,167113.1700
XAU,2013-11-19,166908.4701
XAU,2013-11-18,168706.0350
XAU,2013-11-15,169151.7750
XAU,2013-11-14,168286.8180
XAU,2013-11-13,166481.6897
XAU,2013-11-12,167832.2318
XAU,2013-11-11,168666.7050
XAU,2013-11-08,171528.6180
XAU,2013-11-07,172623.6394
XAU,2013-11-06,172002.5445
XAU,2013-11-05,172753.7937
XAU,2013-11-04,172241.7420
XAU,2013-11-01,173210.6714
XAU,2013-10-31,175462.9007
XAU,2013-10-30,175788.4527
XAU,2013-10-29,177723.5815
XAU,2013-10-28,176377.5207
XAU,2013-10-25,175563.3138
XAU,2013-10-24,174639.6037
XAU,2013-10-23,175599.5405
XAU,2013-10-22,172237.5676
XAU,2013-10-21,172959.1764
XAU,2013-10-17,167852.5716
XAU,2013-10-15,166806.1534
XAU,2013-10-14,166513.9970
XAU,2013-10-11,169258.4247
XAU,2013-10-10,171113.5925
XAU,2013-10-09,172781.3688
XAU,2013-10-08,173961.7352
XAU,2013-10-07,172237.1441
XAU,2013-10-04,172706.0151
XAU,2013-10-03,172676.4196
XAU,2013-10-02,169871.1072
XAU,2013-10-01,175297.6862
XAU,2013-09-30,176913.7974
XAU,2013-09-27,174822.8602
XAU,2013-09-26,175874.3464
XAU,2013-09-25,175023.3149
XAU,2013-09-24,175250.2230
XAU,2013-09-23,174323.9800
XAU,2013-09-20,180335.4388
XAU,2013-09-18,171243.9125
XAU,2013-09-17,173781.7562
XAU,2013-09-16,175681.7402
XAU,2013-09-13,175576.1873
XAU,2013-09-12,180287.7204
XAU,2013-09-11,181234.3676
XAU,2013-09-10,184033.2750
XAU,2013-09-09,184704.0430
XAU,2013-09-06,182540.5673
XAU,2013-09-05,185218.5506
XAU,2013-09-04,187948.9500
XAU,2013-09-03,185149.3000
XAU,2013-09-02,184784.1600
XAU,2013-08-30,187258.4726
XAU,2013-08-29,187583.2000
XAU,2013-08-28,187791.5875
XAU,2013-08-27,184469.3400
XAU,2013-08-26,183863.7704
XAU,2013-08-23,181289.9425
XAU,2013-08-22,179772.2163
XAU,2013-08-21,180495.3220
XAU,2013-08-19,181727.7933
XAU,2013-08-16,179834.7030
XAU,2013-08-15,176787.0947
XAU,2013-08-14,174079.8220
XAU,2013-08-13,175620.2000
XAU,2013-08-12,175052.8611
XAU,2013-08-08,170066.6800
XAU,2013-08-07,168234.2252
XAU,2013-08-06,171118.2579
XAU,2013-08-05,173007.9400
XAU,2013-08-02,172099.9000
XAU,2013-08-01,174574.1388
XAU,2013-07-31,175653.1000
XAU,2013-07-30,174680.7692
XAU,2013-07-29,174625.9620
XAU,2013-07-04,163680.3517
XAU,2013-06-25,165775.0983
XAU,2013-06-21,165815.3014
XAU,2013-06-12,175386.9894
XAU,2013-06-07,178800.7768
XAU,2013-06-06,177075.7045
XAU,2013-05-20,170019.2865
XAU,2013-05-10,184001.4049
XAU,2013-05-08,183605.3685
XAU,2013-05-06,186656.4726
XAU,2013-04-05,195399.4272
XAU,2013-03-08,200885.3964
XAU,2013-02-01,210177.2315
XAU,2013-01-31,212176.8943
XAU,2013-01-30,210839.6395
XAU,2013-01-28,210871.0503
XAU,2013-01-24,213769.7806
XAU,2013-01-16,212591.5537
XAU,2013-01-15,210452.2835
XAU,2013-01-11,210699.6800
XAU,2013-01-10,209296.0912
XAU,2013-01-09,210937.5578
XAU,2013-01-08,210080.0436
XAU,2013-01-07,211543.0037
XAU,2013-01-03,214914.1268
XAU,2013-01-02,213950.1933
XAU,2013-01-01,211901.3764
XAU,2012-11-20,225659.1186
XAU,2012-11-19,223948.3034
XAU,2012-11-16,222926.4185
XAU,2012-11-15,224910.3133
XAU,2012-11-14,225690.9882
XAU,2012-11-12,226694.2815
XAU,2012-11-09,227129.5198
XAU,2012-11-07,223433.2373
XAU,2012-11-06,219493.2555
XAU,2012-11-05,218893.7725
XAU,2012-11-02,223305.6834
XAU,2012-11-01,223696.5191
XAU,2012-10-31,222535.0514
XAU,2012-10-30,222182.8667
XAU,2012-10-26,223045.4627
XAU,2012-10-25,222175.1002
XAU,2012-10-24,222587.9239
XAU,2012-10-23,223730.2033
XAU,2012-10-22,222186.8253
XAU,2012-10-19,224028.0319
XAU,2012-10-18,225280.6542
XAU,2012-10-16,222866.6602
XAU,2012-10-15,224017.2175
XAU,2012-10-12,227632.2832
XAU,2012-10-11,226347.7252
XAU,2012-10-10,226252.7482
XAU,2012-10-09,228025.4680
XAU,2012-10-08,227390.2753
XAU,2012-10-05,232853.3521
XAU,2012-10-04,230058.4484
XAU,2012-10-03,228877.1892
XAU,2012-10-02,229567.4682
XAU,2012-10-01,228028.5074
XAU,2012-09-28,231040.3437
XAU,2012-09-27,229913.1425
XAU,2012-09-26,231030.0431
XAU,2012-09-25,231603.8633
XAU,2012-09-24,231405.3751
XAU,2012-09-21,233081.9157
XAU,2012-09-20,233033.7662
XAU,2012-09-19,233292.1590
XAU,2012-09-18,231935.8712
XAU,2012-09-17,234651.5483
XAU,2012-09-14,233685.3890
XAU,2012-09-13,228421.8129
XAU,2012-09-12,229420.7404
XAU,2012-09-11,228980.4084
XAU,2012-09-07,224281.6541
XAU,2012-09-06,224565.8503
XAU,2012-07-10,211596.6313
XAU,2012-07-06,214749.0763
XAU,2012-07-02,212927.7393
XAU,2012-06-29,207447.6408
XAU,2012-06-27,209460.6057
XAU,2012-06-25,209145.4725
XAU,2012-06-22,207602.5806
XAU,2012-06-20,214764.4628
XAU,2012-06-18,213841.0467
XAU,2012-06-15,214864.2404
XAU,2012-06-13,212825.0746
XAU,2012-06-11,208331.3771
XAU,2012-06-08,204065.8466
XAU,2012-04-04,208229.6661
XAU,2012-03-02,210368.1563
XAU,2012-03-01,209527.0467
XAU,2012-02-29,216416.2530
XAU,2012-02-28,213255.2465
XAU,2012-02-27,212972.3052
XAU,2012-02-24,211822.3217
XAU,2012-02-23,210496.2499
XAU,2012-02-22,207963.2912
XAU,2012-02-21,205629.3288
XAU,2012-02-17,206792.0054
XAU,2012-02-16,206427.9794
XAU,2012-02-15,205487.9087
XAU,2012-02-14,199363.5194
XAU,2012-02-13,198446.5492
XAU,2012-02-08,199687.9649
XAU,2012-02-06,197715.3499
XAU,2012-02-03,200115.9022
XAU,2012-02-02,199356.3695
XAU,2012-02-01,198105.7482
XAU,2012-01-31,197843.7305
XAU,2012-01-30,197471.2750
XAU,2012-01-27,195662.5455
XAU,2012-01-26,194942.9216
XAU,2012-01-24,190998.9100
XAU,2012-01-23,190132.7005
XAU,2012-01-20,188485.8570
XAU,2012-01-19,189592.2450
XAU,2012-01-18,187564.1663
XAU,2012-01-17,188478.9993
XAU,2012-01-13,187176.9955
XAU,2012-01-12,187237.0103
XAU,2012-01-11,186180.9400
XAU,2012-01-10,184028.2300
XAU,2012-01-09,183082.8600
XAU,2012-01-06,184978.9702
XAU,2012-01-05,183976.9750
XAU,2012-01-04,182279.8650
XAU,2012-01-03,179881.9541
XAU,2012-01-02,177792.0489
XAU,2011-12-16,180155.0605
XAU,2011-12-15,179124.8350
XAU,2011-12-14,186170.5307
XAU,2011-12-13,188928.1416
XAU,2011-12-12,194671.6723
XAU,2011-12-09,195333.8145
XAU,2011-12-08,197911.5492
XAU,2011-12-07,196921.1405
XAU,2011-12-06,195924.5155
XAU,2011-12-05,199079.5455
XAU,2011-12-02,198373.9350
XAU,2011-12-01,199055.3674
XAU,2011-11-24,193055.8745
XAU,2011-11-14,197494.9300
XAU,2011-11-09,197621.6600
XAU,2011-10-21,179339.4800
XAU,2011-10-20,179566.9271
XAU,2011-10-19,183220.4862
XAU,2011-10-18,184236.1908
XAU,2011-10-17,185306.8100
XAU,2011-10-13,185215.7460
XAU,2011-10-12,183477.3176
XAU,2011-10-05,178692.9618
XAU,2011-10-04,183117.3460
XAU,2011-10-03,180159.0039
XAU,2011-09-30,179871.9112
XAU,2011-09-29,176946.9059
XAU,2011-09-28,180802.3889
XAU,2011-09-26,180714.9685
XAU,2011-09-23,192580.5571
XAU,2011-09-22,195446.1342
XAU,2011-09-20,196258.7550
XAU,2011-09-19,200551.4560
XAU,2011-09-16,195512.5408
XAU,2011-09-15,199725.5171
XAU,2011-09-14,202913.7495
XAU,2011-09-13,201639.0114
XAU,2011-09-12,203623.8763
XAU,2011-09-08,202375.1378
XAU,2011-09-07,206261.6424
XAU,2011-09-06,209042.4977
XAU,2011-09-05,206763.3795
XAU,2011-09-01,200457.2352
XAU,2011-08-30,197378.9863
XAU,2011-08-29,199781.6079
XAU,2011-08-24,203795.5940
XAU,2011-08-23,208846.3059
XAU,2011-08-22,205607.8521
XAU,2011-08-19,201441.9606
XAU,2011-08-18,196747.9255
XAU,2011-08-16,193659.9377
XAU,2011-08-15,191364.5040
XAU,2011-08-12,193074.1693
XAU,2011-08-11,195735.9537
XAU,2011-08-10,192599.5095
XAU,2011-08-09,191469.0317
XAU,2011-08-08,185999.1214
XAU,2011-08-05,180964.5092
XAU,2011-08-04,182249.3894
XAU,2011-08-03,181384.4468
XAU,2011-08-02,177369.9786
XAU,2011-08-01,176463.5650
XAU,2011-07-29,176986.9662
XAU,2011-07-28,176799.3442
XAU,2011-07-27,177672.1388
XAU,2011-07-26,176763.7234
XAU,2011-07-25,176526.8948
XAU,2011-07-22,174124.9440
XAU,2011-07-21,175351.8217
XAU,2011-07-20,174099.3645
XAU,2011-07-19,175431.8334
XAU,2011-07-18,174372.9473
XAU,2011-07-15,173600.9200
XAU,2011-07-13,171670.2913
XAU,2011-07-12,170069.9250
XAU,2011-07-11,169033.8307
XAU,2011-07-08,167754.5475
XAU,2011-07-07,167359.4943
XAU,2011-07-06,165732.3049
XAU,2011-07-05,163956.5823
XAU,2011-07-04,163251.2058
XAU,2011-07-01,164129.6207
XAU,2011-06-30,165724.2911
XAU,2011-06-29,165074.5742
XAU,2011-06-27,164578.7875
XAU,2011-06-24,166820.3943
XAU,2011-06-23,169397.2298
XAU,2011-06-21,168918.8847
XAU,2011-06-17,167407.8777
XAU,2011-06-16,167239.1298
XAU,2011-06-14,166296.6492
XAU,2011-06-13,167775.7756
XAU,2011-06-09,168250.9873
XAU,2011-06-08,168628.5322
XAU,2011-06-07,169100.9332
XAU,2011-06-06,169542.6667
XAU,2011-06-03,168205.4898
XAU,2011-06-02,168775.4856
XAU,2011-06-01,168020.8988
XAU,2011-05-31,168769.1949
XAU,2011-05-30,168714.2360
XAU,2011-05-24,166647.9624
XAU,2011-05-23,165931.2744
XAU,2011-05-20,164251.5792
XAU,2011-05-19,164468.5658
XAU,2011-05-16,163720.5706
XAU,2011-05-13,164960.0167
XAU,2011-05-12,165067.7325
XAU,2011-05-11,167023.0265
XAU,2011-05-10,165804.3110
XAU,2011-05-09,164336.7140
XAU,2011-05-06,163279.8237
XAU,2011-05-05,166546.5838
XAU,2011-05-04,168228.6217
XAU,2011-05-03,169361.3457
XAU,2011-04-29,168577.6515
XAU,2011-04-28,168392.7816
XAU,2011-04-26,165041.5549
XAU,2011-04-25,166560.0585
XAU,2011-04-21,166244.2114
XAU,2011-04-20,165284.7273
XAU,2011-04-19,164626.9959
XAU,2011-04-18,163904.0535
XAU,2011-04-12,160916.4630
XAU,2011-04-11,162576.5299
XAU,2011-04-06,160241.5584
XAU,2011-04-05,158632.8593
XAU,2011-04-04,157708.2021
XAU,2011-04-01,157966.9242
XAU,2011-03-31,157397.6449
XAU,2011-03-30,156357.6788
XAU,2011-03-29,156458.4548
XAU,2011-03-28,157524.7237
XAU,2011-03-25,158131.6144
XAU,2011-03-24,158778.1620
XAU,2011-03-23,157661.1166
XAU,2011-03-22,157864.8777
XAU,2011-03-21,157569.1564
XAU,2011-03-18,155523.8072
XAU,2011-03-17,153487.8101
XAU,2011-03-16,154210.8840
XAU,2011-03-15,156638.2852
XAU,2011-03-11,155821.6576
XAU,2011-03-10,157215.9540
XAU,2011-03-07,158747.1171
XAU,2011-02-28,156558.6208
XAU,2011-02-18,153606.9201
XAU,2011-02-15,151522.4331
XAU,2011-02-14,150723.9314
XAU,2011-02-11,151489.7475
XAU,2011-02-10,151110.7086
XAU,2011-02-09,151261.0255
XAU,2011-02-08,149891.2087
XAU,2011-02-07,149481.8615
XAU,2011-01-31,148825.4982
XAU,2011-01-28,145569.0589
XAU,2011-01-27,149250.2592
XAU,2011-01-26,148041.4667
XAU,2011-01-25,147864.0389
XAU,2011-01-24,149841.0115
XAU,2011-01-21,149467.8598
XAU,2011-01-20,151674.4725
XAU,2010-11-25,152387.1824
XAU,2010-11-24,153272.6444
XAU,2010-11-16,151716.6616
XAU,2010-11-15,153187.1460
XAU,2010-11-12,155882.8800
XAU,2010-11-11,157137.2994
XAU,2010-11-10,156365.8692
XAU,2010-11-09,157133.5623
XAU,2010-10-13,151613.9258
XAU,2010-09-27,145591.2093
XAU,2010-09-21,143904.6413
XAU,2010-09-15,142794.6853
XAU,2010-09-14,140727.0854
XAU,2010-08-31,139433.7831
XAU,2010-08-27,139220.1808
XAU,2010-08-13,136507.4365
XAU,2010-07-30,131376.5049
XAU,2010-07-19,134506.5268
XAU,2010-07-14,137109.7622
XAU,2010-07-01,140839.8690
XAU,2010-06-22,140534.6525
XAU,2010-06-15,138580.5544
XAU,2010-06-14,139614.4402
XAU,2010-06-02,139221.1373
XAU,2010-06-01,138925.9756
XAU,2010-05-14,140514.5200
XAU,2010-05-13,140790.1394
XAU,2010-05-12,139577.2499
XAU,2010-05-11,136684.5647
XAU,2010-05-07,136459.7395
